"Date","Storage(acre-feet)"
2002-03-14,1502323
2002-03-15,1502511
2002-03-16,1502886
2002-03-17,1503449
2002-03-18,1503449
2002-03-19,1503074
2002-03-20,1503449
2002-03-21,1503824
2002-03-22,1503824
2002-03-23,1504762
2002-03-24,1505701
2002-03-25,1505888
2002-03-26,1506451
2002-03-27,1507014
2002-03-28,1507957
2002-03-29,1506826
2002-03-30,1506826
2002-03-31,1506826
2002-04-01,1506639
2002-04-02,1506639
2002-04-03,1506451
2002-04-04,1506451
2002-04-05,1505888
2002-04-06,1505701
2002-04-07,1505513
2002-04-08,1505325
2002-04-09,1505325
2002-04-10,1504950
2002-04-11,1500634
2002-04-12,1504199
2002-04-13,1504012
2002-04-14,1503824
2002-04-15,1503074
2002-04-16,1501760
2002-04-17,1501010
2002-04-18,1499884
2002-04-19,1498945
2002-04-20,1498383
2002-04-21,1497632
2002-04-22,1496881
2002-04-23,1496506
2002-04-24,1495380
2002-04-25,1494254
2002-04-26,1493129
2002-04-27,1492566
2002-04-28,1491252
2002-04-29,1490689
2002-04-30,1489376
2002-05-01,1487503
2002-05-02,1486570
2002-05-03,1485450
2002-05-04,1483957
2002-05-05,1483023
2002-05-06,1481903
2002-05-07,1480223
2002-05-08,1479477
2002-05-09,1477610
2002-05-10,1476303
2002-05-11,1475183
2002-05-12,1473690
2002-05-13,1472570
2002-05-14,1471450
2002-05-15,1470516
2002-05-16,1468840
2002-05-17,1468283
2002-05-18,1466798
2002-05-19,1466055
2002-05-20,1466055
2002-05-21,1465498
2002-05-22,1465126
2002-05-23,1464198
2002-05-24,1463641
2002-05-25,1462898
2002-05-26,1461970
2002-05-27,1461041
2002-05-28,1460299
2002-05-29,1459370
2002-05-30,1458256
2002-05-31,1457142
2002-06-01,1455656
2002-06-02,1454356
2002-06-03,1453428
2002-06-04,1453799
2002-06-05,1450645
2002-06-06,1449167
2002-06-07,1447320
2002-06-08,1445472
2002-06-09,1443071
2002-06-10,1441593
2002-06-11,1440485
2002-06-12,1439007
2002-06-13,1437529
2002-06-14,1435867
2002-06-15,1434389
2002-06-16,1433096
2002-06-17,1431623
2002-06-18,1429970
2002-06-19,1428316
2002-06-20,1426662
2002-06-21,1425009
2002-06-22,1422988
2002-06-23,1421701
2002-06-24,1419864
2002-06-25,1418210
2002-06-26,1416924
2002-06-27,1415087
2002-06-28,1413802
2002-06-29,1412340
2002-06-30,1410696
2002-07-01,1409233
2002-07-02,1407589
2002-07-03,1405944
2002-07-04,1404299
2002-07-05,1402471
2002-07-06,1401192
2002-07-07,1399547
2002-07-08,1398268
2002-07-09,1396258
2002-07-10,1394983
2002-07-11,1392802
2002-07-12,1391530
2002-07-13,1389895
2002-07-14,1388441
2002-07-15,1386805
2002-07-16,1384988
2002-07-17,1383534
2002-07-18,1381898
2002-07-19,1380262
2002-07-20,1378627
2002-07-21,1376995
2002-07-22,1375188
2002-07-23,1373742
2002-07-24,1371934
2002-07-25,1370307
2002-07-26,1368500
2002-07-27,1367054
2002-07-28,1365246
2002-07-29,1363620
2002-07-30,1362174
2002-07-31,1360728
2002-08-01,1359284
2002-08-02,1357486
2002-08-03,1355869
2002-08-04,1354611
2002-08-05,1353532
2002-08-06,1351735
2002-08-07,1349938
2002-08-08,1348500
2002-08-09,1347601
2002-08-10,1345984
2002-08-11,1344546
2002-08-12,1343108
2002-08-13,1341850
2002-08-14,1340240
2002-08-15,1339168
2002-08-16,1337738
2002-08-17,1336308
2002-08-18,1334700
2002-08-19,1333627
2002-08-20,1331840
2002-08-21,1330946
2002-08-22,1329695
2002-08-23,1328265
2002-08-24,1327014
2002-08-25,1325942
2002-08-26,1324869
2002-08-27,1323797
2002-08-28,1322908
2002-08-29,1321131
2002-08-30,1319710
2002-08-31,1318643
2002-09-01,1317577
2002-09-02,1316333
2002-09-03,1315089
2002-09-04,1313845
2002-09-05,1312424
2002-09-06,1311002
2002-09-07,1309758
2002-09-08,1308514
2002-09-09,1307625
2002-09-10,1306737
2002-09-11,1305143
2002-09-12,1304082
2002-09-13,1302845
2002-09-14,1301609
2002-09-15,1300548
2002-09-16,1299135
2002-09-17,1298781
2002-09-18,1297368
2002-09-19,1296661
2002-09-20,1296661
2002-09-21,1295247
2002-09-22,1294010
2002-09-23,1293304
2002-09-24,1292420
2002-09-25,1291360
2002-09-26,1290830
2002-09-27,1289416
2002-09-28,1288180
2002-09-29,1287302
2002-09-30,1286775
2002-10-01,1285545
2002-10-02,1283964
2002-10-03,1283437
2002-10-04,1282559
2002-10-05,1281856
2002-10-06,1281153
2002-10-07,1280626
2002-10-08,1279748
2002-10-09,1279221
2002-10-10,1278518
2002-10-11,1277288
2002-10-12,1276761
2002-10-13,1276058
2002-10-14,1275356
2002-10-15,1274477
2002-10-16,1273775
2002-10-17,1273072
2002-10-18,1272369
2002-10-19,1271842
2002-10-20,1271139
2002-10-21,1270788
2002-10-22,1270264
2002-10-23,1269740
2002-10-24,1269041
2002-10-25,1268867
2002-10-26,1268517
2002-10-27,1268168
2002-10-28,1267644
2002-10-29,1267295
2002-10-30,1266945
2002-10-31,1266247
2002-11-01,1265723
2002-11-02,1265199
2002-11-03,1264675
2002-11-04,1264326
2002-11-05,1264151
2002-11-06,1263802
2002-11-07,1268867
2002-11-08,1268867
2002-11-09,1269041
2002-11-10,1269216
2002-11-11,1269041
2002-11-12,1269041
2002-11-13,1268692
2002-11-14,1268517
2002-11-15,1268168
2002-11-16,1268168
2002-11-17,1267993
2002-11-18,1267644
2002-11-19,1267120
2002-11-20,1267120
2002-11-21,1266945
2002-11-22,1266771
2002-11-23,1266422
2002-11-24,1266072
2002-11-25,1265898
2002-11-26,1264850
2002-11-27,1264326
2002-11-28,1264675
2002-11-29,1264326
2002-11-30,1263976
2002-12-01,1263976
2002-12-02,1263627
2002-12-03,1263452
2002-12-04,1263278
2002-12-05,1263103
2002-12-06,1262754
2002-12-07,1262754
2002-12-08,1262404
2002-12-09,1262404
2002-12-10,1262754
2002-12-11,1262230
2002-12-12,1261531
2002-12-13,1273423
2002-12-14,1312957
2002-12-15,1329695
2002-12-16,1388077
2002-12-17,1395165
2002-12-18,1397537
2002-12-19,1403933
2002-12-20,1418394
2002-12-21,1429970
2002-12-22,1433835
2002-12-23,1435867
2002-12-24,1437345
2002-12-25,1438453
2002-12-26,1440670
2002-12-27,1448613
2002-12-28,1463084
2002-12-29,1471076
2002-12-30,1480783
2002-12-31,1494817
2003-01-01,1499696
2003-01-02,1503074
2003-01-03,1505138
2003-01-04,1507203
2003-01-05,1509089
2003-01-06,1509654
2003-01-07,1510786
2003-01-08,1511729
2003-01-09,1513992
2003-01-10,1519273
2003-01-11,1524177
2003-01-12,1527580
2003-01-13,1535163
2003-01-14,1538955
2003-01-15,1541799
2003-01-16,1544263
2003-01-17,1545785
2003-01-18,1546928
2003-01-19,1548452
2003-01-20,1549214
2003-01-21,1551310
2003-01-22,1553786
2003-01-23,1559121
2003-01-24,1561598
2003-01-25,1563503
2003-01-26,1565225
2003-01-27,1566757
2003-01-28,1567906
2003-01-29,1569055
2003-01-30,1570012
2003-01-31,1570778
2003-02-01,1571927
2003-02-02,1572310
2003-02-03,1572885
2003-02-04,1573842
2003-02-05,1574034
2003-02-06,1574608
2003-02-07,1574608
2003-02-08,1574991
2003-02-09,1575183
2003-02-10,1575374
2003-02-11,1575566
2003-02-12,1577672
2003-02-13,1579970
2003-02-14,1580928
2003-02-15,1583419
2003-02-16,1585343
2003-02-17,1587268
2003-02-18,1587845
2003-02-19,1588230
2003-02-20,1588230
2003-02-21,1587845
2003-02-22,1587460
2003-02-23,1586883
2003-02-24,1586498
2003-02-25,1586113
2003-02-26,1585728
2003-02-27,1586113
2003-02-28,1586498
2003-03-01,1587075
2003-03-02,1587268
2003-03-03,1587460
2003-03-04,1587653
2003-03-05,1588230
2003-03-06,1588615
2003-03-07,1588807
2003-03-08,1589000
2003-03-09,1589000
2003-03-10,1589192
2003-03-11,1589385
2003-03-12,1589769
2003-03-13,1589577
2003-03-14,1592464
2003-03-15,1607887
2003-03-16,1610401
2003-03-17,1610981
2003-03-18,1610594
2003-03-19,1609821
2003-03-20,1609627
2003-03-21,1609047
2003-03-22,1608660
2003-03-23,1607693
2003-03-24,1607113
2003-03-25,1606726
2003-03-26,1606339
2003-03-27,1605759
2003-03-28,1605179
2003-03-29,1604986
2003-03-30,1604792
2003-03-31,1604405
2003-04-01,1604212
2003-04-02,1604019
2003-04-03,1603245
2003-04-04,1604019
2003-04-05,1604019
2003-04-06,1603245
2003-04-07,1602858
2003-04-08,1602858
2003-04-09,1602665
2003-04-10,1604212
2003-04-11,1602086
2003-04-12,1604792
2003-04-13,1607113
2003-04-14,1607887
2003-04-15,1607306
2003-04-16,1607500
2003-04-17,1607500
2003-04-18,1607113
2003-04-19,1606726
2003-04-20,1606726
2003-04-21,1606146
2003-04-22,1605759
2003-04-23,1605566
2003-04-24,1606533
2003-04-25,1608273
2003-04-26,1609240
2003-04-27,1609434
2003-04-28,1612722
2003-04-29,1616590
2003-04-30,1617750
2003-05-01,1617943
2003-05-02,1617557
2003-05-03,1619877
2003-05-04,1619684
2003-05-05,1618717
2003-05-06,1617750
2003-05-07,1616976
2003-05-08,1615429
2003-05-09,1614075
2003-05-10,1613495
2003-05-11,1612528
2003-05-12,1611368
2003-05-13,1610788
2003-05-14,1610014
2003-05-15,1609434
2003-05-16,1608660
2003-05-17,1607500
2003-05-18,1606920
2003-05-19,1606339
2003-05-20,1605953
2003-05-21,1605759
2003-05-22,1604792
2003-05-23,1604212
2003-05-24,1603438
2003-05-25,1602278
2003-05-26,1601508
2003-05-27,1600738
2003-05-28,1599776
2003-05-29,1599391
2003-05-30,1597275
2003-05-31,1596312
2003-06-01,1595350
2003-06-02,1594196
2003-06-03,1592848
2003-06-04,1591501
2003-06-05,1590347
2003-06-06,1589000
2003-06-07,1587460
2003-06-08,1586305
2003-06-09,1585151
2003-06-10,1583419
2003-06-11,1582077
2003-06-12,1580545
2003-06-13,1579396
2003-06-14,1577864
2003-06-15,1576906
2003-06-16,1575757
2003-06-17,1574608
2003-06-18,1573076
2003-06-19,1571736
2003-06-20,1570204
2003-06-21,1568480
2003-06-22,1567140
2003-06-23,1565608
2003-06-24,1563693
2003-06-25,1562550
2003-06-26,1561217
2003-06-27,1559883
2003-06-28,1558168
2003-06-29,1556835
2003-06-30,1555501
2003-07-01,1554167
2003-07-02,1552643
2003-07-03,1551119
2003-07-04,1549595
2003-07-05,1547880
2003-07-06,1546356
2003-07-07,1544832
2003-07-08,1543126
2003-07-09,1541799
2003-07-10,1540093
2003-07-11,1538576
2003-07-12,1537249
2003-07-13,1535353
2003-07-14,1533647
2003-07-15,1532130
2003-07-16,1530424
2003-07-17,1528907
2003-07-18,1527011
2003-07-19,1525874
2003-07-20,1524177
2003-07-21,1522668
2003-07-22,1520970
2003-07-23,1519084
2003-07-24,1517576
2003-07-25,1515878
2003-07-26,1514369
2003-07-27,1513049
2003-07-28,1511163
2003-07-29,1509654
2003-07-30,1507768
2003-07-31,1505888
2003-08-01,1504387
2003-08-02,1502698
2003-08-03,1501572
2003-08-04,1500259
2003-08-05,1498195
2003-08-06,1496881
2003-08-07,1495568
2003-08-08,1494067
2003-08-09,1492378
2003-08-10,1491252
2003-08-11,1489751
2003-08-12,1488250
2003-08-13,1486943
2003-08-14,1485637
2003-08-15,1484330
2003-08-16,1482837
2003-08-17,1481530
2003-08-18,1480223
2003-08-19,1478917
2003-08-20,1477423
2003-08-21,1476303
2003-08-22,1474810
2003-08-23,1473876
2003-08-24,1472756
2003-08-25,1471823
2003-08-26,1470516
2003-08-27,1469397
2003-08-28,1468097
2003-08-29,1466798
2003-08-30,1465869
2003-08-31,1464569
2003-09-01,1463641
2003-09-02,1462527
2003-09-03,1461227
2003-09-04,1459927
2003-09-05,1458442
2003-09-06,1456956
2003-09-07,1455656
2003-09-08,1454542
2003-09-09,1452871
2003-09-10,1451571
2003-09-11,1450645
2003-09-12,1449536
2003-09-13,1448243
2003-09-14,1447320
2003-09-15,1445842
2003-09-16,1444734
2003-09-17,1443071
2003-09-18,1442147
2003-09-19,1441039
2003-09-20,1440116
2003-09-21,1439192
2003-09-22,1438453
2003-09-23,1437345
2003-09-24,1436421
2003-09-25,1435498
2003-09-26,1434389
2003-09-27,1433466
2003-09-28,1432542
2003-09-29,1431256
2003-09-30,1430888
2003-10-01,1429786
2003-10-02,1429235
2003-10-03,1428132
2003-10-04,1427397
2003-10-05,1426662
2003-10-06,1425927
2003-10-07,1425376
2003-10-08,1424641
2003-10-09,1423906
2003-10-10,1422620
2003-10-11,1422436
2003-10-12,1421334
2003-10-13,1420783
2003-10-14,1420048
2003-10-15,1418945
2003-10-16,1418394
2003-10-17,1417843
2003-10-18,1417292
2003-10-19,1416740
2003-10-20,1416373
2003-10-21,1415822
2003-10-22,1415454
2003-10-23,1414903
2003-10-24,1414352
2003-10-25,1413802
2003-10-26,1413620
2003-10-27,1412889
2003-10-28,1412340
2003-10-29,1411975
2003-10-30,1410696
2003-10-31,1410696
2003-11-01,1409416
2003-11-02,1409233
2003-11-03,1408868
2003-11-04,1408320
2003-11-05,1407954
2003-11-06,1407771
2003-11-07,1407589
2003-11-08,1408685
2003-11-09,1409416
2003-11-10,1409233
2003-11-11,1409051
2003-11-12,1408868
2003-11-13,1408502
2003-11-14,1408685
2003-11-15,1408320
2003-11-16,1407954
2003-11-17,1407954
2003-11-18,1407771
2003-11-19,1407771
2003-11-20,1407589
2003-11-21,1407040
2003-11-22,1406127
2003-11-23,1405944
2003-11-24,1405761
2003-11-25,1405396
2003-11-26,1405213
2003-11-27,1405213
2003-11-28,1404847
2003-11-29,1404847
2003-11-30,1405396
2003-12-01,1406309
2003-12-02,1407589
2003-12-03,1407771
2003-12-04,1407954
2003-12-05,1408137
2003-12-06,1411061
2003-12-07,1412889
2003-12-08,1413071
2003-12-09,1415270
2003-12-10,1420415
2003-12-11,1421518
2003-12-12,1422620
2003-12-13,1422804
2003-12-14,1430153
2003-12-15,1431623
2003-12-16,1432175
2003-12-17,1432542
2003-12-18,1432911
2003-12-19,1434389
2003-12-20,1438084
2003-12-21,1442886
2003-12-22,1444364
2003-12-23,1449352
2003-12-24,1465869
2003-12-25,1470890
2003-12-26,1472570
2003-12-27,1473690
2003-12-28,1474436
2003-12-29,1510220
2003-12-30,1520216
2003-12-31,1523988
2004-01-01,1544263
2004-01-02,1551119
2004-01-03,1554549
2004-01-04,1557025
2004-01-05,1558930
2004-01-06,1560455
2004-01-07,1562169
2004-01-08,1564267
2004-01-09,1566948
2004-01-10,1570395
2004-01-11,1571927
2004-01-12,1573651
2004-01-13,1574800
2004-01-14,1576140
2004-01-15,1576906
2004-01-16,1577864
2004-01-17,1578247
2004-01-18,1579396
2004-01-19,1579587
2004-01-20,1580353
2004-01-21,1580928
2004-01-22,1581311
2004-01-23,1581885
2004-01-24,1582651
2004-01-25,1582843
2004-01-26,1582843
2004-01-27,1583996
2004-01-28,1584958
2004-01-29,1585343
2004-01-30,1586113
2004-01-31,1586305
2004-02-01,1592848
2004-02-02,1592848
2004-02-03,1596697
2004-02-04,1599007
2004-02-05,1600738
2004-02-06,1601701
2004-02-07,1602858
2004-02-08,1603438
2004-02-09,1604019
2004-02-10,1603825
2004-02-11,1603825
2004-02-12,1604019
2004-02-13,1604019
2004-02-14,1603825
2004-02-15,1603632
2004-02-16,1622007
2004-02-17,1663523
2004-02-18,1675491
2004-02-19,1669409
2004-02-20,1662150
2004-02-21,1655112
2004-02-22,1649644
2004-02-23,1643981
2004-02-24,1639303
2004-02-25,1660189
2004-02-26,1663327
2004-02-27,1659799
2004-02-28,1654331
2004-02-29,1649058
2004-03-01,1645543
2004-03-02,1642419
2004-03-03,1638137
2004-03-04,1634056
2004-03-05,1630363
2004-03-06,1627448
2004-03-07,1624727
2004-03-08,1622784
2004-03-09,1621038
2004-03-10,1618910
2004-03-11,1617750
2004-03-12,1616396
2004-03-13,1614269
2004-03-14,1614269
2004-03-15,1613108
2004-03-16,1612141
2004-03-17,1611174
2004-03-18,1610401
2004-03-19,1609240
2004-03-20,1608660
2004-03-21,1607500
2004-03-22,1606726
2004-03-23,1605953
2004-03-24,1604986
2004-03-25,1605372
2004-03-26,1604599
2004-03-27,1603825
2004-03-28,1603052
2004-03-29,1602278
2004-03-30,1601508
2004-03-31,1600738
2004-04-01,1599969
2004-04-02,1598429
2004-04-03,1597659
2004-04-04,1597467
2004-04-05,1597275
2004-04-06,1597082
2004-04-07,1596697
2004-04-08,1596312
2004-04-09,1595735
2004-04-10,1595158
2004-04-11,1594388
2004-04-12,1593426
2004-04-13,1592656
2004-04-14,1591501
2004-04-15,1590732
2004-04-16,1589769
2004-04-17,1589385
2004-04-18,1588230
2004-04-19,1587460
2004-04-20,1587268
2004-04-21,1586305
2004-04-22,1585343
2004-04-23,1584381
2004-04-24,1583611
2004-04-25,1582843
2004-04-26,1582077
2004-04-27,1581119
2004-04-28,1579779
2004-04-29,1578438
2004-04-30,1577672
2004-05-01,1576715
2004-05-02,1575949
2004-05-03,1575183
2004-05-04,1574034
2004-05-05,1572885
2004-05-06,1571927
2004-05-07,1570778
2004-05-08,1569246
2004-05-09,1568480
2004-05-10,1567331
2004-05-11,1565799
2004-05-12,1564650
2004-05-13,1563693
2004-05-14,1562550
2004-05-15,1561217
2004-05-16,1559883
2004-05-17,1558740
2004-05-18,1557406
2004-05-19,1556073
2004-05-20,1554739
2004-05-21,1553596
2004-05-22,1552262
2004-05-23,1550738
2004-05-24,1549595
2004-05-25,1548071
2004-05-26,1546737
2004-05-27,1545404
2004-05-28,1544074
2004-05-29,1542367
2004-05-30,1541609
2004-05-31,1540093
2004-06-01,1539145
2004-06-02,1537628
2004-06-03,1536301
2004-06-04,1534974
2004-06-05,1533647
2004-06-06,1532320
2004-06-07,1530424
2004-06-08,1528718
2004-06-09,1527580
2004-06-10,1526064
2004-06-11,1524742
2004-06-12,1523611
2004-06-13,1522102
2004-06-14,1520593
2004-06-15,1519084
2004-06-16,1517764
2004-06-17,1516067
2004-06-18,1513992
2004-06-19,1512483
2004-06-20,1510975
2004-06-21,1509277
2004-06-22,1507768
2004-06-23,1505888
2004-06-24,1504199
2004-06-25,1502511
2004-06-26,1500259
2004-06-27,1498945
2004-06-28,1497257
2004-06-29,1495756
2004-06-30,1493879
2004-07-01,1492190
2004-07-02,1490877
2004-07-03,1489188
2004-07-04,1487503
2004-07-05,1486197
2004-07-06,1484703
2004-07-07,1482837
2004-07-08,1480970
2004-07-09,1479103
2004-07-10,1477610
2004-07-11,1476303
2004-07-12,1474250
2004-07-13,1472756
2004-07-14,1471076
2004-07-15,1469583
2004-07-16,1468097
2004-07-17,1466612
2004-07-18,1464941
2004-07-19,1463455
2004-07-20,1456399
2004-07-21,1460484
2004-07-22,1458813
2004-07-23,1457142
2004-07-24,1455285
2004-07-25,1453799
2004-07-26,1452128
2004-07-27,1450460
2004-07-28,1448797
2004-07-29,1446765
2004-07-30,1445472
2004-07-31,1443440
2004-08-01,1441963
2004-08-02,1440116
2004-08-03,1439007
2004-08-04,1437529
2004-08-05,1436052
2004-08-06,1434759
2004-08-07,1433096
2004-08-08,1431807
2004-08-09,1430521
2004-08-10,1429051
2004-08-11,1427581
2004-08-12,1426295
2004-08-13,1424641
2004-08-14,1423171
2004-08-15,1421885
2004-08-16,1420783
2004-08-17,1419313
2004-08-18,1418210
2004-08-19,1416740
2004-08-20,1415270
2004-08-21,1413985
2004-08-22,1412340
2004-08-23,1411244
2004-08-24,1409782
2004-08-25,1408868
2004-08-26,1407223
2004-08-27,1405761
2004-08-28,1404847
2004-08-29,1403751
2004-08-30,1402289
2004-08-31,1401009
2004-09-01,1400095
2004-09-02,1398633
2004-09-03,1396440
2004-09-04,1395347
2004-09-05,1394438
2004-09-06,1395165
2004-09-07,1392075
2004-09-08,1390985
2004-09-09,1390076
2004-09-10,1388804
2004-09-11,1387714
2004-09-12,1386442
2004-09-13,1385351
2004-09-14,1383897
2004-09-15,1382807
2004-09-16,1381898
2004-09-17,1381171
2004-09-18,1379717
2004-09-19,1378627
2004-09-20,1377537
2004-09-21,1376634
2004-09-22,1375730
2004-09-23,1375007
2004-09-24,1374465
2004-09-25,1373380
2004-09-26,1372838
2004-09-27,1372838
2004-09-28,1371211
2004-09-29,1370307
2004-09-30,1369584
2004-10-01,1368861
2004-10-02,1368319
2004-10-03,1367596
2004-10-04,1367054
2004-10-05,1365969
2004-10-06,1365969
2004-10-07,1365066
2004-10-08,1364343
2004-10-09,1363620
2004-10-10,1362897
2004-10-11,1361993
2004-10-12,1361089
2004-10-13,1360366
2004-10-14,1360005
2004-10-15,1359104
2004-10-16,1358385
2004-10-17,1358385
2004-10-18,1358385
2004-10-19,1359643
2004-10-20,1359104
2004-10-21,1359284
2004-10-22,1358744
2004-10-23,1358565
2004-10-24,1358565
2004-10-25,1357846
2004-10-26,1359643
2004-10-27,1359463
2004-10-28,1359284
2004-10-29,1359104
2004-10-30,1358924
2004-10-31,1358565
2004-11-01,1357846
2004-11-02,1357846
2004-11-03,1357666
2004-11-04,1357666
2004-11-05,1357666
2004-11-06,1357127
2004-11-07,1357127
2004-11-08,1356947
2004-11-09,1356588
2004-11-10,1356947
2004-11-11,1358744
2004-11-12,1358924
2004-11-13,1358744
2004-11-14,1358924
2004-11-15,1358565
2004-11-16,1358744
2004-11-17,1358385
2004-11-18,1358205
2004-11-19,1358025
2004-11-20,1357846
2004-11-21,1356588
2004-11-22,1356408
2004-11-23,1356048
2004-11-24,1356408
2004-11-25,1355869
2004-11-26,1355509
2004-11-27,1356767
2004-11-28,1356228
2004-11-29,1355689
2004-11-30,1355869
2004-12-01,1355509
2004-12-02,1355329
2004-12-03,1354790
2004-12-04,1354790
2004-12-05,1354431
2004-12-06,1355150
2004-12-07,1359643
2004-12-08,1372476
2004-12-09,1375549
2004-12-10,1376091
2004-12-11,1376995
2004-12-12,1377537
2004-12-13,1377718
2004-12-14,1377718
2004-12-15,1377537
2004-12-16,1378081
2004-12-17,1378081
2004-12-18,1377718
2004-12-19,1377718
2004-12-20,1377718
2004-12-21,1377718
2004-12-22,1377537
2004-12-23,1376814
2004-12-24,1376814
2004-12-25,1376634
2004-12-26,1376995
2004-12-27,1396623
2004-12-28,1405944
2004-12-29,1411244
2004-12-30,1425376
2004-12-31,1434943
2005-01-01,1439007
2005-01-02,1446211
2005-01-03,1454542
2005-01-04,1457885
2005-01-05,1460484
2005-01-06,1462341
2005-01-07,1470143
2005-01-08,1476116
2005-01-09,1482277
2005-01-10,1486383
2005-01-11,1499884
2005-01-12,1503074
2005-01-13,1505888
2005-01-14,1508146
2005-01-15,1509277
2005-01-16,1511352
2005-01-17,1512483
2005-01-18,1513238
2005-01-19,1514369
2005-01-20,1515312
2005-01-21,1515878
2005-01-22,1516633
2005-01-23,1517010
2005-01-24,1517764
2005-01-25,1518707
2005-01-26,1520405
2005-01-27,1521348
2005-01-28,1526443
2005-01-29,1528718
2005-01-30,1529855
2005-01-31,1530993
2005-02-01,1531372
2005-02-02,1532320
2005-02-03,1532888
2005-02-04,1533457
2005-02-05,1534026
2005-02-06,1534595
2005-02-07,1534974
2005-02-08,1535543
2005-02-09,1536111
2005-02-10,1536490
2005-02-11,1536680
2005-02-12,1536870
2005-02-13,1537249
2005-02-14,1537438
2005-02-15,1538765
2005-02-16,1539903
2005-02-17,1540851
2005-02-18,1542747
2005-02-19,1544832
2005-02-20,1548071
2005-02-21,1556073
2005-02-22,1560264
2005-02-23,1561407
2005-02-24,1564076
2005-02-25,1565416
2005-02-26,1566565
2005-02-27,1570395
2005-02-28,1576140
2005-03-01,1579204
2005-03-02,1582268
2005-03-03,1584574
2005-03-04,1588230
2005-03-05,1590154
2005-03-06,1592271
2005-03-07,1593811
2005-03-08,1595158
2005-03-09,1596505
2005-03-10,1597275
2005-03-11,1598044
2005-03-12,1599007
2005-03-13,1599776
2005-03-14,1599776
2005-03-15,1600161
2005-03-16,1600546
2005-03-17,1600931
2005-03-18,1601701
2005-03-19,1604792
2005-03-20,1607887
2005-03-21,1611368
2005-03-22,1628031
2005-03-23,1629586
2005-03-24,1629586
2005-03-25,1628420
2005-03-26,1626671
2005-03-27,1626865
