"Date","Storage(acre-feet)"
2003-06-20,1479357
2003-06-21,1476597
2003-06-22,1473928
2003-06-23,1470255
2003-06-24,1466585
2003-06-25,1464019
2003-06-26,1461454
2003-06-27,1458989
2003-06-28,1455337
2003-06-29,1451053
2003-06-30,1447233
2003-07-01,1444232
2003-07-02,1442781
2003-07-03,1439791
2003-07-04,1437617
2003-07-05,1435352
2003-07-06,1432913
2003-07-07,1430115
2003-07-08,1427408
2003-07-09,1424794
2003-07-10,1421378
2003-07-11,1418682
2003-07-12,1416614
2003-07-13,1413749
2003-07-14,1411332
2003-07-15,1409451
2003-07-16,1407929
2003-07-17,1405163
2003-07-18,1402577
2003-07-19,1400615
2003-07-20,1397499
2003-07-21,1395011
2003-07-22,1392968
2003-07-23,1390303
2003-07-24,1387824
2003-07-25,1385789
2003-07-26,1382957
2003-07-27,1380306
2003-07-28,1376781
2003-07-29,1375018
2003-07-30,1371320
2003-07-31,1368774
2003-08-01,1366316
2003-08-02,1363858
2003-08-03,1362021
2003-08-04,1359398
2003-08-05,1357474
2003-08-06,1354590
2003-08-07,1352064
2003-08-08,1350410
2003-08-09,1347884
2003-08-10,1345448
2003-08-11,1343366
2003-08-12,1341719
2003-08-13,1338163
2003-08-14,1335741
2003-08-15,1334358
2003-08-16,1332371
2003-08-17,1330644
2003-08-18,1328916
2003-08-19,1327194
2003-08-20,1325301
2003-08-21,1322892
2003-08-22,1320569
2003-08-23,1319055
2003-08-24,1317540
2003-08-25,1316026
2003-08-26,1314398
2003-08-27,1311827
2003-08-28,1309522
2003-08-29,1307047
2003-08-30,1305426
2003-08-31,1303719
2003-09-01,1302781
2003-09-02,1301506
2003-09-03,1300996
2003-09-04,1300486
2003-09-05,1299721
2003-09-06,1298617
2003-09-07,1297597
2003-09-08,1296747
2003-09-09,1295642
2003-09-10,1295472
2003-09-11,1294707
2003-09-12,1293944
2003-09-13,1292505
2003-09-14,1291320
2003-09-15,1289881
2003-09-16,1287765
2003-09-17,1286326
2003-09-18,1284892
2003-09-19,1283712
2003-09-20,1282363
2003-09-21,1282448
2003-09-22,1282110
2003-09-23,1282110
2003-09-24,1282110
2003-09-25,1281942
2003-09-26,1282363
2003-09-27,1282616
2003-09-28,1283543
2003-09-29,1280762
2003-09-30,1280256
2003-10-01,1279835
2003-10-02,1279329
2003-10-03,1278654
2003-10-04,1277223
2003-10-05,1277896
2003-10-06,1277223
2003-10-07,1277980
2003-10-08,1276552
2003-10-09,1275544
2003-10-10,1276216
2003-10-11,1274453
2003-10-12,1275040
2003-10-13,1272186
2003-10-14,1272941
2003-10-15,1271430
2003-10-16,1272270
2003-10-17,1272857
2003-10-18,1273445
2003-10-19,1273865
2003-10-20,1274536
2003-10-21,1272521
2003-10-22,1271346
2003-10-23,1271934
2003-10-24,1270590
2003-10-25,1269163
2003-10-26,1267909
2003-10-27,1268829
2003-10-28,1268411
2003-10-29,1267324
2003-10-30,1266237
2003-10-31,1265987
2003-11-01,1266739
2003-11-02,1267408
2003-11-03,1268662
2003-11-04,1268913
2003-11-05,1268160
2003-11-06,1267324
2003-11-07,1267575
2003-11-08,1268662
2003-11-09,1269919
2003-11-10,1270422
2003-11-11,1271262
2003-11-12,1271346
2003-11-13,1272270
2003-11-14,1270926
2003-11-15,1270590
2003-11-16,1271346
2003-11-17,1272186
2003-11-18,1273025
2003-11-19,1271934
2003-11-20,1271850
2003-11-21,1272521
2003-11-22,1272521
2003-11-23,1273277
2003-11-24,1273361
2003-11-25,1274033
2003-11-26,1274704
2003-11-27,1275376
2003-11-28,1274201
2003-11-29,1274872
2003-11-30,1275712
2003-12-01,1276132
2003-12-02,1275880
2003-12-03,1276468
2003-12-04,1275712
2003-12-05,1276635
2003-12-06,1275628
2003-12-07,1277727
2003-12-08,1278739
2003-12-09,1279497
2003-12-10,1281520
2003-12-11,1283290
2003-12-12,1284386
2003-12-13,1285566
2003-12-14,1287511
2003-12-15,1287172
2003-12-16,1288188
2003-12-17,1289204
2003-12-18,1289797
2003-12-19,1291066
2003-12-20,1292929
2003-12-21,1294792
2003-12-22,1294962
2003-12-23,1296917
2003-12-24,1300996
2003-12-25,1305767
2003-12-26,1308327
2003-12-27,1310375
2003-12-28,1312341
2003-12-29,1314912
2003-12-30,1318425
2003-12-31,1320530
2004-01-01,1322634
2004-01-02,1326334
2004-01-03,1329089
2004-01-04,1331076
2004-01-05,1333494
2004-01-06,1335568
2004-01-07,1337989
2004-01-08,1340071
2004-01-09,1342152
2004-01-10,1342759
2004-01-11,1344928
2004-01-12,1346926
2004-01-13,1349364
2004-01-14,1351629
2004-01-15,1353806
2004-01-16,1354154
2004-01-17,1356075
2004-01-18,1358174
2004-01-19,1360272
2004-01-20,1362196
2004-01-21,1361758
2004-01-22,1363683
2004-01-23,1364209
2004-01-24,1366141
2004-01-25,1367897
2004-01-26,1369916
2004-01-27,1372286
2004-01-28,1374137
2004-01-29,1375987
2004-01-30,1375282
2004-01-31,1377133
2004-02-01,1378808
2004-02-02,1381364
2004-02-03,1383665
2004-02-04,1385524
2004-02-05,1386851
2004-02-06,1388532
2004-02-07,1390126
2004-02-08,1390836
2004-02-09,1390836
2004-02-10,1392524
2004-02-11,1394301
2004-02-12,1394656
2004-02-13,1395367
2004-02-14,1395455
2004-02-15,1397321
2004-02-16,1399634
2004-02-17,1400615
2004-02-18,1405253
2004-02-19,1408198
2004-02-20,1411869
2004-02-21,1414107
2004-02-22,1416614
2004-02-23,1416077
2004-02-24,1418322
2004-02-25,1422097
2004-02-26,1430386
2004-02-27,1434899
2004-02-28,1438795
2004-02-29,1441965
2004-03-01,1445232
2004-03-02,1448052
2004-03-03,1450416
2004-03-04,1452872
2004-03-05,1455520
2004-03-06,1457620
2004-03-07,1459902
2004-03-08,1463102
2004-03-09,1464202
2004-03-10,1467318
2004-03-11,1469243
2004-03-12,1471812
2004-03-13,1473376
2004-03-14,1476781
2004-03-15,1480646
2004-03-16,1481754
2004-03-17,1483786
2004-03-18,1483879
2004-03-19,1485541
2004-03-20,1486927
2004-03-21,1489605
2004-03-22,1489513
2004-03-23,1490810
2004-03-24,1491923
2004-03-25,1493870
2004-03-26,1495075
2004-03-27,1495075
2004-03-28,1495538
2004-03-29,1495817
2004-03-30,1495909
2004-03-31,1496373
2004-04-01,1497485
2004-04-02,1497485
2004-04-03,1497763
2004-04-04,1498505
2004-04-05,1498691
2004-04-06,1499434
2004-04-07,1500086
2004-04-08,1500737
2004-04-09,1500365
2004-04-10,1501017
2004-04-11,1500830
2004-04-12,1500644
2004-04-13,1500924
2004-04-14,1500272
2004-04-15,1499248
2004-04-16,1497763
2004-04-17,1496836
2004-04-18,1495724
2004-04-19,1494704
2004-04-20,1493499
2004-04-21,1492850
2004-04-22,1491830
2004-04-23,1488035
2004-04-24,1484618
2004-04-25,1482124
2004-04-26,1479633
2004-04-27,1476505
2004-04-28,1476873
2004-04-29,1474388
2004-04-30,1470526
2004-05-01,1467410
2004-05-02,1465302
2004-05-03,1464385
2004-05-04,1462552
2004-05-05,1462185
2004-05-06,1460998
2004-05-07,1459500
2004-05-08,1457600
2004-05-09,1455428
2004-05-10,1453511
2004-05-11,1451872
2004-05-12,1449962
2004-05-13,1447142
2004-05-14,1444414
2004-05-15,1440244
2004-05-16,1435443
2004-05-17,1430928
2004-05-18,1425964
2004-05-19,1422547
2004-05-20,1419221
2004-05-21,1416077
2004-05-22,1413212
2004-05-23,1410436
2004-05-24,1408466
2004-05-25,1406591
2004-05-26,1404628
2004-05-27,1402488
2004-05-28,1400704
2004-05-29,1398831
2004-05-30,1396610
2004-05-31,1395011
2004-06-01,1392435
2004-06-02,1390570
2004-06-03,1388355
2004-06-04,1386231
2004-06-05,1383311
2004-06-06,1380835
2004-06-07,1378719
2004-06-08,1377221
2004-06-09,1375282
2004-06-10,1372903
2004-06-11,1370618
2004-06-12,1368248
2004-06-13,1365702
2004-06-14,1362982
2004-06-15,1360534
2004-06-16,1357562
2004-06-17,1354416
2004-06-18,1350410
2004-06-19,1346316
2004-06-20,1341892
2004-06-21,1338076
2004-06-22,1334445
2004-06-23,1330816
2004-06-24,1326764
2004-06-25,1322462
2004-06-26,1318168
2004-06-27,1314141
2004-06-28,1310290
2004-06-29,1306108
2004-06-30,1302186
2004-07-01,1299296
2004-07-02,1295302
2004-07-03,1291320
2004-07-04,1287426
2004-07-05,1284049
2004-07-06,1280425
2004-07-07,1277139
2004-07-08,1274285
2004-07-09,1272018
2004-07-10,1268411
2004-07-11,1264315
2004-07-12,1260804
2004-07-13,1257890
2004-07-14,1254143
2004-07-15,1251069
2004-07-16,1247752
2004-07-17,1246011
2004-07-18,1242536
2004-07-19,1238738
2004-07-20,1235109
2004-07-21,1232971
2004-07-22,1230586
2004-07-23,1227136
2004-07-24,1224106
2004-07-25,1222223
2004-07-26,1219032
2004-07-27,1216423
2004-07-28,1212917
2004-07-29,1210069
2004-07-30,1207958
2004-07-31,1204873
2004-08-01,1202522
2004-08-02,1200258
2004-08-03,1197671
2004-08-04,1195811
2004-08-05,1193394
2004-08-06,1190576
2004-08-07,1187920
2004-08-08,1185111
2004-08-09,1182385
2004-08-10,1180541
2004-08-11,1178460
2004-08-12,1176304
2004-08-13,1173591
2004-08-14,1171037
2004-08-15,1168096
2004-08-16,1165632
2004-08-17,1163566
2004-08-18,1160795
2004-08-19,1159845
2004-08-20,1158104
2004-08-21,1156125
2004-08-22,1154152
2004-08-23,1152892
2004-08-24,1151237
2004-08-25,1151079
2004-08-26,1149661
2004-08-27,1148400
2004-08-28,1146749
2004-08-29,1144552
2004-08-30,1142355
2004-08-31,1140943
2004-09-01,1139531
2004-09-02,1137968
2004-09-03,1132891
2004-09-04,1131641
2004-09-05,1129541
2004-09-06,1128064
2004-09-07,1125808
2004-09-08,1124019
2004-09-09,1122238
2004-09-10,1120147
2004-09-11,1118443
2004-09-12,1116740
2004-09-13,1115658
2004-09-14,1114656
2004-09-15,1114270
2004-09-16,1114579
2004-09-17,1114347
2004-09-18,1114116
2004-09-19,1115350
2004-09-20,1114501
2004-09-21,1113730
2004-09-22,1113036
2004-09-23,1114347
2004-09-24,1113807
2004-09-25,1112420
2004-09-26,1112651
2004-09-27,1111648
2004-09-28,1110800
2004-09-29,1110800
2004-09-30,1110106
2004-10-01,1110338
2004-10-02,1110106
2004-10-03,1111571
2004-10-04,1113113
2004-10-05,1113191
2004-10-06,1112188
2004-10-07,1113499
2004-10-08,1111032
2004-10-09,1112188
2004-10-10,1113345
2004-10-11,1114887
2004-10-12,1112420
2004-10-13,1113730
2004-10-14,1114964
2004-10-15,1115889
2004-10-16,1117204
2004-10-17,1118908
2004-10-18,1120302
2004-10-19,1120224
2004-10-20,1122238
2004-10-21,1123864
2004-10-22,1125497
2004-10-23,1126352
2004-10-24,1127830
2004-10-25,1129386
2004-10-26,1130941
2004-10-27,1131797
2004-10-28,1132266
2004-10-29,1132031
2004-10-30,1133203
2004-10-31,1134609
2004-11-01,1136172
2004-11-02,1137656
2004-11-03,1139531
2004-11-04,1141178
2004-11-05,1142669
2004-11-06,1143846
2004-11-07,1145258
2004-11-08,1146200
2004-11-09,1147063
2004-11-10,1146121
2004-11-11,1147141
2004-11-12,1147928
2004-11-13,1148794
2004-11-14,1149425
2004-11-15,1150449
2004-11-16,1151079
2004-11-17,1151867
2004-11-18,1152734
2004-11-19,1152025
2004-11-20,1152655
2004-11-21,1153049
2004-11-22,1153679
2004-11-23,1154389
2004-11-24,1153679
2004-11-25,1154782
2004-11-26,1155888
2004-11-27,1158183
2004-11-28,1159528
2004-11-29,1160241
2004-11-30,1163963
2004-12-01,1165235
2004-12-02,1165314
2004-12-03,1166666
2004-12-04,1167858
2004-12-05,1169130
2004-12-06,1170163
2004-12-07,1172553
2004-12-08,1175826
2004-12-09,1178140
2004-12-10,1181262
2004-12-11,1183267
2004-12-12,1184790
2004-12-13,1186393
2004-12-14,1187920
2004-12-15,1189530
2004-12-16,1191220
2004-12-17,1192589
2004-12-18,1194038
2004-12-19,1195488
2004-12-20,1196943
2004-12-21,1197671
2004-12-22,1197266
2004-12-23,1198560
2004-12-24,1198883
2004-12-25,1199207
2004-12-26,1199530
2004-12-27,1201390
2004-12-28,1202441
2004-12-29,1203574
2004-12-30,1207146
2004-12-31,1214384
2005-01-01,1218543
2005-01-02,1221896
2005-01-03,1225990
2005-01-04,1228695
2005-01-05,1230751
2005-01-06,1232066
2005-01-07,1235355
2005-01-08,1244436
2005-01-09,1253810
2005-01-10,1262893
2005-01-11,1274201
2005-01-12,1279497
2005-01-13,1283543
2005-01-14,1286919
2005-01-15,1289627
2005-01-16,1292590
2005-01-17,1295387
2005-01-18,1298107
2005-01-19,1300826
2005-01-20,1303633
2005-01-21,1306279
2005-01-22,1309010
2005-01-23,1311399
2005-01-24,1313884
2005-01-25,1316454
2005-01-26,1321344
2005-01-27,1325301
2005-01-28,1330644
2005-01-29,1334186
2005-01-30,1337296
2005-01-31,1339810
2005-02-01,1342499
2005-02-02,1344841
2005-02-03,1347361
2005-02-04,1349713
2005-02-05,1351890
2005-02-06,1353980
2005-02-07,1358786
2005-02-08,1361059
2005-02-09,1363245
2005-02-10,1365438
2005-02-11,1367633
2005-02-12,1369916
2005-02-13,1372286
2005-02-14,1374666
2005-02-15,1377926
2005-02-16,1382161
2005-02-17,1386408
2005-02-18,1390836
2005-02-19,1395278
2005-02-20,1402845
2005-02-21,1408377
2005-02-22,1413212
2005-02-23,1417513
2005-02-24,1421378
2005-02-25,1424974
2005-02-26,1428310
2005-02-27,1432372
2005-02-28,1436983
2005-03-01,1441422
2005-03-02,1446324
2005-03-03,1450507
2005-03-04,1454515
2005-03-05,1458350
2005-03-06,1462002
2005-03-07,1465852
2005-03-08,1469793
2005-03-09,1473652
2005-03-10,1476781
2005-03-11,1479081
2005-03-12,1482955
2005-03-13,1485818
2005-03-14,1488958
2005-03-15,1491830
2005-03-16,1492201
2005-03-17,1494797
2005-03-18,1496651
2005-03-19,1498598
2005-03-20,1503064
2005-03-21,1507532
2005-03-22,1515097
2005-03-23,1530010
2005-03-24,1537451
2005-03-25,1543026
2005-03-26,1548042
2005-03-27,1553069
2005-03-28,1561057
2005-03-29,1567541
2005-03-30,1573275
2005-03-31,1578354
2005-04-01,1584398
2005-04-02,1589886
2005-04-03,1595090
2005-04-04,1600791
2005-04-05,1606115
2005-04-06,1610576
2005-04-07,1613391
2005-04-08,1617576
2005-04-09,1621373
2005-04-10,1626057
2005-04-11,1629769
2005-04-12,1633682
2005-04-13,1639074
2005-04-14,1642016
2005-04-15,1645755
2005-04-16,1648904
2005-04-17,1654325
2005-04-18,1656399
2005-04-19,1661930
2005-04-20,1664309
2005-04-21,1666490
2005-04-22,1667481
2005-04-23,1669067
