Date,None,D0,D1,D2,D3,D4
1/2/2001,100,0,0,0,0,0
1/9/2001,61.88,38.12,0,0,0,0
1/16/2001,70.08,29.92,0,0,0,0
1/23/2001,0,100,0,0,0,0
1/30/2001,0,100,0,0,0,0
2/6/2001,0,100,0,0,0,0
2/13/2001,0,100,5.05,0,0,0
2/20/2001,0,100,2.74,0,0,0
2/27/2001,0,100,7.39,0,0,0
3/6/2001,0,100,8.04,0,0,0
3/13/2001,0,100,8.04,0,0,0
3/20/2001,0,100,47.47,0.09,0,0
3/27/2001,0,100,47.46,0.09,0,0
4/3/2001,0,100,100,34.89,8.16,0
4/10/2001,0,100,100,34.89,8.16,0
4/17/2001,0,100,100,34.88,8.16,0
4/24/2001,0,100,100,34.88,8.16,0
5/1/2001,0,100,100,34.88,8.16,0
5/8/2001,0,100,100,34.88,0.96,0
5/15/2001,0,100,100,34.88,0.14,0
5/22/2001,0,100,100,34.88,0.14,0
5/29/2001,0,100,100,89.24,0.1,0
6/5/2001,0,100,100,94.65,0.14,0
6/12/2001,0,100,100,94.65,0.14,0
6/19/2001,0,100,100,100,1.27,0
6/26/2001,0,100,100,100,1.27,0
7/3/2001,0,100,100,100,64.5,0
7/10/2001,0,100,100,100,100,0
7/17/2001,0,100,100,100,100,0
7/24/2001,0,100,100,100,100,0
7/31/2001,0,100,100,100,100,0
8/7/2001,0,100,100,100,100,0
8/14/2001,0,100,100,100,100,0
8/21/2001,0,100,100,100,100,0
8/28/2001,0,100,100,100,100,0
9/4/2001,0,100,100,100,100,0
9/11/2001,0,100,100,100,100,0
9/18/2001,0,100,100,100,100,0
9/25/2001,0,100,100,100,100,0
10/2/2001,0,100,100,100,100,0
10/9/2001,0,100,100,100,100,0
10/16/2001,0,100,100,100,100,0
10/23/2001,0,100,100,100,100,0
10/30/2001,0,100,100,100,100,0
11/6/2001,0,100,100,100,100,0
11/13/2001,0,100,100,100,100,0
11/20/2001,0,100,100,100,100,0
11/27/2001,0,100,100,100,100,0
12/4/2001,0,100,100,100,99.99,0
12/11/2001,0,100,100,100,100,0
12/18/2001,0,100,100,100,36.5,0
12/25/2001,0,100,100,93.99,0,0
1/1/2002,0,100,100,85.14,0,0
1/8/2002,37.45,62.55,0.04,0,0,0
1/15/2002,36.46,63.54,0.48,0,0,0
1/22/2002,32.08,67.92,0,0,0,0
1/29/2002,37.31,62.69,0,0,0,0
2/5/2002,34.71,65.29,0.17,0,0,0
2/12/2002,34.78,65.22,0.05,0,0,0
2/19/2002,37.22,62.78,0,0,0,0
2/26/2002,33.12,66.88,0,0,0,0
3/5/2002,35.67,64.33,0,0,0,0
3/12/2002,39.49,60.51,1.04,0,0,0
3/19/2002,94.6,5.4,0,0,0,0
3/26/2002,92.43,7.57,0,0,0,0
4/2/2002,93.9,6.1,0,0,0,0
4/9/2002,93.26,6.74,0,0,0,0
4/16/2002,100,0,0,0,0,0
4/23/2002,100,0,0,0,0,0
4/30/2002,100,0,0,0,0,0
5/7/2002,100,0,0,0,0,0
5/14/2002,99.98,0.02,0,0,0,0
5/21/2002,100,0,0,0,0,0
5/28/2002,99.69,0.31,0,0,0,0
6/4/2002,72.91,27.09,0,0,0,0
6/11/2002,76.54,23.46,0,0,0,0
6/18/2002,76.39,23.61,0.63,0,0,0
6/25/2002,0,100,21.48,0,0,0
7/2/2002,0,100,19.21,0,0,0
7/9/2002,0,100,20.78,0,0,0
7/16/2002,0,100,39.24,0,0,0
7/23/2002,0,100,60.86,0,0,0
7/30/2002,0,100,63.89,0,0,0
8/6/2002,0,100,83.07,0,0,0
8/13/2002,0,100,86.18,0,0,0
8/20/2002,0,100,84.29,0.15,0,0
8/27/2002,0,100,87.09,0,0,0
9/3/2002,0,100,84.07,0,0,0
9/10/2002,0,100,75.29,7.43,0,0
9/17/2002,0,100,78.61,0,0,0
9/24/2002,0,100,79.61,0,0,0
10/1/2002,0,100,80.43,0,0,0
10/8/2002,0,100,100,0,0,0
10/15/2002,0,100,100,0,0,0
10/22/2002,0,100,100,0.39,0,0
10/29/2002,0,100,100,0.44,0,0
11/5/2002,0,100,100,100,0,0
11/12/2002,0,100,70.31,0,0,0
11/19/2002,0,100,71.34,0,0,0
11/26/2002,0,100,75.12,0,0,0
12/3/2002,0,100,69.24,0,0,0
12/10/2002,0,100,94.73,39.05,0,0
12/17/2002,12.28,87.72,48.12,0,0,0
12/24/2002,14.95,85.05,34.22,0,0,0
12/31/2002,48.86,51.14,12.79,0,0,0
1/7/2003,32.4,67.6,24.91,0,0,0
1/14/2003,89.53,10.47,0,0,0,0
1/21/2003,94.79,5.21,0,0,0,0
1/28/2003,61.03,38.97,0,0,0,0
2/4/2003,17.27,82.73,14.29,0,0,0
2/11/2003,11.51,88.49,68.9,0,0,0
2/18/2003,10.68,89.32,63.16,0,0,0
2/25/2003,12.66,87.34,62.14,0.61,0,0
3/4/2003,11.78,88.22,68.83,39.42,0,0
3/11/2003,3.02,96.98,71.54,39.12,3.47,0
3/18/2003,5.1,94.9,68.29,39.33,0.38,0
3/25/2003,6.03,93.97,67.73,37.79,0.26,0
4/1/2003,7.51,92.49,68.76,37.73,5.56,0
4/8/2003,1.59,98.41,70.16,36.72,6.44,0
4/15/2003,1.81,98.19,66,47.99,1.86,0
4/22/2003,0.41,99.59,77.29,32.06,1.32,0
4/29/2003,2.46,97.54,56.19,8.11,0,0
5/6/2003,1.15,98.85,54.67,9.37,0,0
5/13/2003,12.68,87.32,52.14,3.71,0,0
5/20/2003,11.35,88.65,50.13,1.48,0,0
5/27/2003,15.24,84.76,49.88,1.14,0,0
6/3/2003,7.13,92.87,50.99,5.12,0,0
6/10/2003,9.04,90.96,53.65,6.87,0,0
6/17/2003,5.99,94.01,54.19,1.94,0,0
6/24/2003,3.2,96.8,49.4,2.86,0,0
7/1/2003,0,100,45.72,8.25,0,0
7/8/2003,0.88,99.12,68.08,35.39,0,0
7/15/2003,2.83,97.17,58.6,37.2,0,0
7/22/2003,1.43,98.57,69.48,34.48,0.48,0
7/29/2003,0.68,99.32,69.42,32.21,1.04,0
8/5/2003,0.58,99.42,72.82,36.51,1.92,0
8/12/2003,0.65,99.35,68.48,30.62,0.56,0
8/19/2003,20.75,79.25,50.92,21.2,0,0
8/26/2003,21.15,78.85,55.89,20.92,0.55,0
9/2/2003,14.66,85.34,73.04,31.4,0.07,0
9/9/2003,19.62,80.38,62.09,30.04,0.49,0
9/16/2003,44.32,55.68,35.39,21.38,0,0
9/23/2003,42.87,57.13,40.66,25.18,0,0
9/30/2003,44.47,55.53,33.76,11.41,0,0
10/7/2003,41.15,58.85,42.85,30.4,0,0
10/14/2003,0,100,44.56,24.77,0,0
10/21/2003,0,100,53.43,35.41,0.01,0
10/28/2003,0,100,58.32,35.08,0.72,0
11/4/2003,0,100,60.69,29.72,0.04,0
11/11/2003,0,100,52.48,25.8,0,0
11/18/2003,0,100,60.39,34.89,1.17,0
11/25/2003,0,100,55.23,34.02,0,0
12/2/2003,0,100,57.67,23.43,0.01,0
12/9/2003,1.07,98.93,71.2,22.72,0.28,0
12/16/2003,6.32,93.68,69.99,17.55,0.77,0
12/23/2003,4.11,95.89,68.05,24.47,0.36,0
12/30/2003,32.42,67.58,18.08,6.53,0.15,0
1/6/2004,40.64,59.36,25.14,0.93,0,0
1/13/2004,32.08,67.92,37.16,3.98,0,0
1/20/2004,45.14,54.86,16.33,0.5,0,0
1/27/2004,48.88,51.12,12.15,0.5,0,0
2/3/2004,48.88,51.12,12.15,0.5,0,0
2/10/2004,61.26,38.74,8.5,0,0,0
2/17/2004,61.26,38.74,8.5,0,0,0
2/24/2004,61.26,38.74,8.5,0,0,0
3/2/2004,83.32,16.68,7.07,0,0,0
3/9/2004,83.32,16.68,7.07,0,0,0
3/16/2004,83.32,16.68,7.07,0,0,0
3/23/2004,83.32,16.68,7.07,0,0,0
3/30/2004,83.32,16.68,7.07,0,0,0
4/6/2004,84.93,15.07,4.93,0,0,0
4/13/2004,29.83,70.17,21.07,0.17,0,0
4/20/2004,29.83,70.17,21.07,0.17,0,0
4/27/2004,14.96,85.04,34.31,2.38,0,0
5/4/2004,8.02,91.98,34.31,2.38,0,0
5/11/2004,9.34,90.66,34.31,2.38,0,0
5/18/2004,9.34,90.66,34.31,2.38,0,0
5/25/2004,9.34,90.66,34.31,2.38,0,0
6/1/2004,15.76,84.24,45.42,2.32,0,0
6/8/2004,13.38,86.62,45.32,0.23,0,0
6/15/2004,13.38,86.62,45.32,0.23,0,0
6/22/2004,14.84,85.16,46.45,0.9,0,0
6/29/2004,0,100,47.52,0.9,0,0
7/6/2004,0,100,46.45,2.14,0,0
7/13/2004,0,100,46.45,2.14,0,0
7/20/2004,0,100,46.65,2.14,0,0
7/27/2004,0,100,46.45,2.14,0,0
8/3/2004,0,100,46.45,2.14,0,0
8/10/2004,0,100,98.67,43.22,0,0
8/17/2004,0,100,98.67,43.22,0,0
8/24/2004,0,100,98.67,43.22,0,0
8/31/2004,0,100,98.67,43.22,0,0
9/7/2004,0,100,98.67,43.22,0,0
9/14/2004,0,100,98.38,43.22,0,0
9/21/2004,0,100,98.38,43.22,0,0
9/28/2004,0,100,98.38,43.22,0,0
10/5/2004,0,100,98.38,43.22,0,0
10/12/2004,0,100,98.38,43.22,0,0
10/19/2004,0,100,85.01,43.22,0,0
10/26/2004,0,100,93.08,43.22,0,0
11/2/2004,0,100,93.08,43.22,0,0
11/9/2004,0,100,93.08,43.22,0,0
11/16/2004,0,100,93.08,43.22,0,0
11/23/2004,0,100,93.08,43.22,0,0
11/30/2004,0,100,90.73,48.27,0,0
12/7/2004,0,100,89.4,48.27,0,0
12/14/2004,0,100,74.03,36.87,0,0
12/21/2004,0,100,74.03,36.87,0,0
12/28/2004,0,100,74.03,36.87,0,0
1/4/2005,0,100,73.98,36.87,0,0
1/11/2005,0,100,71.19,8.03,0,0
1/18/2005,0,100,71.19,8.03,0,0
1/25/2005,0,100,71.19,8.03,0,0
2/1/2005,0,100,71.19,0,0,0
2/8/2005,0,100,71.19,0,0,0
2/15/2005,6.79,93.21,24.56,0,0,0
2/22/2005,6.79,93.21,24.56,0,0,0
3/1/2005,6.79,93.21,24.56,0,0,0
3/8/2005,5.66,94.34,24.77,0,0,0
3/15/2005,0,100,75.78,7.8,0,0
3/22/2005,0,100,75.78,7.8,0,0
3/29/2005,9.23,90.77,73.14,7.8,0,0
4/5/2005,9.24,90.76,69.81,1.54,0,0
4/12/2005,13.07,86.93,69.81,1.54,0,0
4/19/2005,13.68,86.32,69.43,0,0,0
4/26/2005,13.68,86.32,69.43,0,0,0
5/3/2005,4.38,95.62,69.43,0,0,0
5/10/2005,23.15,76.85,33.85,0,0,0
5/17/2005,58.33,41.67,2.16,0,0,0
5/24/2005,58.33,41.67,2.16,0,0,0
5/31/2005,58.33,41.67,2.16,0,0,0
6/7/2005,58.33,41.67,2.16,0,0,0
6/14/2005,58.33,41.67,2.16,0,0,0
6/21/2005,63.42,36.58,2.16,0,0,0
6/28/2005,70.25,29.75,2.16,0,0,0
7/5/2005,70.25,29.75,2.16,0,0,0
7/12/2005,70.25,29.75,2.16,0,0,0
7/19/2005,70.25,29.75,2.16,0,0,0
7/26/2005,70.25,29.75,2.16,0,0,0
8/2/2005,70.05,29.95,2.16,0,0,0
8/9/2005,71,29,2.16,0,0,0
8/16/2005,71.01,28.99,2.16,0,0,0
8/23/2005,71.01,28.99,2.16,0,0,0
8/30/2005,70.94,29.06,2.16,0,0,0
9/6/2005,79.04,20.96,2.16,0,0,0
9/13/2005,79.04,20.96,2.16,0,0,0
9/20/2005,83.41,16.59,1.93,0,0,0
9/27/2005,87.56,12.44,0.11,0,0,0
10/4/2005,87.56,12.44,0.11,0,0,0
10/11/2005,87.56,12.44,0.11,0,0,0
10/18/2005,87.56,12.44,0.11,0,0,0
10/25/2005,87.56,12.44,0.11,0,0,0
11/1/2005,87.56,12.44,0.11,0,0,0
11/8/2005,87.65,12.35,0,0,0,0
11/15/2005,87.66,12.34,0,0,0,0
11/22/2005,87.66,12.34,0,0,0,0
11/29/2005,87.77,12.23,0,0,0,0
12/6/2005,91.91,8.09,0,0,0,0
12/13/2005,91.91,8.09,0,0,0,0
12/20/2005,91.91,8.09,0,0,0,0
12/27/2005,100,0,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,100,0,0,0,0,0
3/7/2006,100,0,0,0,0,0
3/14/2006,100,0,0,0,0,0
3/21/2006,100,0,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,100,0,0,0,0,0
9/12/2006,100,0,0,0,0,0
9/19/2006,100,0,0,0,0,0
9/26/2006,100,0,0,0,0,0
10/3/2006,100,0,0,0,0,0
10/10/2006,100,0,0,0,0,0
10/17/2006,100,0,0,0,0,0
10/24/2006,100,0,0,0,0,0
10/31/2006,100,0,0,0,0,0
11/7/2006,100,0,0,0,0,0
11/14/2006,100,0,0,0,0,0
11/21/2006,100,0,0,0,0,0
11/28/2006,100,0,0,0,0,0
12/5/2006,100,0,0,0,0,0
12/12/2006,100,0,0,0,0,0
12/19/2006,100,0,0,0,0,0
12/26/2006,100,0,0,0,0,0
1/2/2007,100,0,0,0,0,0
1/9/2007,68.34,31.66,0,0,0,0
1/16/2007,68.34,31.66,0,0,0,0
1/23/2007,3.04,96.96,0,0,0,0
1/30/2007,0,100,0,0,0,0
2/6/2007,0,100,0,0,0,0
2/13/2007,0,100,0,0,0,0
2/20/2007,0,100,45.67,0,0,0
2/27/2007,15.88,84.12,0,0,0,0
3/6/2007,15.88,84.12,0,0,0,0
3/13/2007,15.88,84.12,9.54,0,0,0
3/20/2007,15.88,84.12,14.69,0,0,0
3/27/2007,15.88,84.12,57.86,0,0,0
4/3/2007,2.52,97.48,62.63,0,0,0
4/10/2007,0,100,70.45,0,0,0
4/17/2007,0,100,82.71,9.17,0,0
4/24/2007,0,100,64.45,6.63,0,0
5/1/2007,0,100,70.41,6.63,0,0
5/8/2007,0,100,70.41,6.63,0,0
5/15/2007,0,100,100,40.87,0,0
5/22/2007,0,100,100,40.87,0,0
5/29/2007,0,100,100,40.87,0,0
6/5/2007,0,100,100,40.87,0,0
6/12/2007,0,100,100,40.87,0,0
6/19/2007,0,100,100,40.87,0,0
6/26/2007,0,100,100,40.87,0,0
7/3/2007,0,100,100,40.87,0,0
7/10/2007,0,100,100,40.87,0,0
7/17/2007,0,100,100,40.87,0,0
7/24/2007,0,100,100,40.87,0,0
7/31/2007,0,100,100,40.87,0,0
8/7/2007,0,100,100,40.87,0,0
8/14/2007,0,100,100,40.87,0,0
8/21/2007,0,100,100,40.87,0,0
8/28/2007,0,100,100,40.87,0,0
9/4/2007,0,100,100,40.87,0,0
9/11/2007,0,100,100,40.87,0,0
9/18/2007,0,100,100,40.87,0,0
9/25/2007,0,100,100,40.87,0,0
10/2/2007,0,100,100,40.87,0,0
10/9/2007,0,100,100,40.87,0,0
10/16/2007,0,100,100,40.87,0,0
10/23/2007,0,100,80.93,40.87,0,0
10/30/2007,0,100,80.93,0,0,0
11/6/2007,0,100,80.93,0,0,0
11/13/2007,0,100,80.93,0,0,0
11/20/2007,0,100,80.93,0,0,0
11/27/2007,0,100,80.93,0,0,0
12/4/2007,0,100,80.93,0,0,0
12/11/2007,0,100,80.93,0,0,0
12/18/2007,0,100,79.7,0,0,0
12/25/2007,0,100,79.7,0,0,0
1/1/2008,0,100,79.7,0,0,0
1/8/2008,0,100,80.12,0,0,0
1/15/2008,0,100,80.12,29.09,0,0
1/22/2008,0,100,80.61,29.09,0,0
1/29/2008,0,100,77.54,49.23,0,0
2/5/2008,0,100,77.54,49.23,0,0
2/12/2008,0.1,99.9,76.65,49.23,0,0
2/19/2008,0.1,99.9,76.65,49.23,0,0
2/26/2008,0.1,99.9,76.65,49.23,0,0
3/4/2008,0.1,99.9,76.65,49.23,0,0
3/11/2008,0.1,99.9,76.65,49.23,0,0
3/18/2008,0.1,99.9,76.65,49.23,0,0
3/25/2008,0.1,99.9,76.65,49.23,0,0
4/1/2008,0.1,99.9,76.65,48.61,0,0
4/8/2008,0.1,99.9,76.65,48.61,0,0
4/15/2008,0.1,99.9,76.65,48.61,0,0
4/22/2008,0.1,99.9,76.65,48.61,0,0
4/29/2008,0.1,99.9,76.65,48.61,0,0
5/6/2008,1.32,98.68,87.31,48.61,0,0
5/13/2008,1.37,98.63,87.31,48.61,0,0
5/20/2008,1.37,98.63,87.31,48.61,0,0
5/27/2008,1.37,98.63,83.05,48.61,0,0
6/3/2008,1.37,98.63,83.05,48.61,0,0
6/10/2008,1.15,98.85,83.05,48.61,0,0
6/17/2008,0,100,88.24,48.61,0,0
6/24/2008,0,100,88.24,48.61,0,0
7/1/2008,0,100,88.24,48.61,0,0
7/8/2008,0,100,88.24,48.61,0,0
7/15/2008,0,100,88.24,48.61,0,0
7/22/2008,0,100,88.24,2.99,0,0
7/29/2008,0,100,88.24,2.99,0,0
8/5/2008,0,100,88.24,2.99,0,0
8/12/2008,0,100,88.24,2.99,0,0
8/19/2008,0,100,92.89,3.56,0,0
8/26/2008,0,100,92.89,3.56,0,0
9/2/2008,0,100,92.89,3.75,0,0
9/9/2008,0,100,95.65,79.87,0,0
9/16/2008,0,100,95.65,79.87,0,0
9/23/2008,0,100,95.65,79.87,0,0
9/30/2008,0,100,95.65,79.87,0,0
10/7/2008,0,100,95.65,79.87,0,0
10/14/2008,0,100,95.5,79.77,0,0
10/21/2008,0,100,95.5,79.49,0,0
10/28/2008,0,100,95.69,79.81,0,0
11/4/2008,0,100,89.87,59.69,0,0
11/11/2008,0,100,89.87,59.69,0,0
11/18/2008,0,100,89.87,59.69,0,0
11/25/2008,0,100,89.87,59.69,0,0
12/2/2008,0,100,89.87,59.69,0,0
12/9/2008,0,100,100,70.64,27.61,0
12/16/2008,0,100,100,71.26,27.61,0
12/23/2008,0,100,100,71.26,12.31,0
12/30/2008,0,100,100,71.26,12.31,0
1/6/2009,0,100,100,71.26,12.31,0
1/13/2009,0,100,100,71.26,12.31,0
1/20/2009,0,100,100,83.64,28.51,0
1/27/2009,0,100,100,83.64,28.51,0
2/3/2009,0,100,100,83.64,28.51,0
2/10/2009,0,100,100,83.64,28.51,0
2/17/2009,0,100,100,83.64,17.16,0
2/24/2009,0,100,100,83.64,17.16,0
3/3/2009,0,100,100,82.71,16.07,0
3/10/2009,0,100,100,82.71,0,0
3/17/2009,0,100,100,82.71,0,0
3/24/2009,0,100,100,82.71,0,0
3/31/2009,0,100,100,82.71,0,0
4/7/2009,0,100,100,63.98,0,0
4/14/2009,0,100,100,63.98,0,0
4/21/2009,0,100,100,63.98,0,0
4/28/2009,0,100,100,63.98,0,0
5/5/2009,0,100,100,45.43,0,0
5/12/2009,0,100,100,45.43,0,0
5/19/2009,0,100,100,45.43,0,0
5/26/2009,0,100,100,45.43,0,0
6/2/2009,0,100,100,45.95,0,0
6/9/2009,0,100,100,45.95,0,0
6/16/2009,0,100,100,45.9,0,0
6/23/2009,0,100,100,45.9,0,0
6/30/2009,0,100,100,45.9,0,0
7/7/2009,0,100,100,45.9,0,0
7/14/2009,0,100,100,45.9,0,0
7/21/2009,0,100,100,45.9,0,0
7/28/2009,0,100,100,45.9,0,0
8/4/2009,0,100,100,45.9,0,0
8/11/2009,0,100,100,0,0,0
8/18/2009,0,100,100,0,0,0
8/25/2009,0,100,100,0,0,0
9/1/2009,0,100,100,0,0,0
9/8/2009,0,100,100,0,0,0
9/15/2009,0,100,100,0,0,0
9/22/2009,0,100,100,0,0,0
9/29/2009,0,100,100,0,0,0
10/6/2009,0,100,100,0,0,0
10/13/2009,0,100,100,0,0,0
10/20/2009,0,100,100,0,0,0
10/27/2009,0,100,100,0,0,0
11/3/2009,0,100,100,0,0,0
11/10/2009,0,100,100,0,0,0
11/17/2009,0,100,100,0,0,0
11/24/2009,0,100,100,0,0,0
12/1/2009,0,100,100,0,0,0
12/8/2009,0,100,100,0,0,0
12/15/2009,0,100,100,0,0,0
12/22/2009,0,100,100,0,0,0
12/29/2009,0,100,100,0,0,0
1/5/2010,0,100,100,0,0,0
1/12/2010,0,100,100,0,0,0
1/19/2010,0,100,100,0,0,0
1/26/2010,0,100,100,7.25,0,0
2/2/2010,0,100,100,7.25,0,0
2/9/2010,0,100,100,7.25,0,0
2/16/2010,0,100,100,82,0,0
2/23/2010,0,100,100,82,0,0
3/2/2010,0,100,100,82,0,0
3/9/2010,0,100,100,100,0,0
3/16/2010,0,100,100,100,0,0
3/23/2010,0,100,100,100,0,0
3/30/2010,0,100,100,100,0,0
4/6/2010,0,100,100,100,0,0
4/13/2010,0,100,100,100,0,0
4/20/2010,0,100,100,100,0,0
4/27/2010,0,100,100,100,0,0
5/4/2010,0,100,100,100,0,0
5/11/2010,0,100,100,100,0,0
5/18/2010,0,100,100,100,0,0
5/25/2010,0,100,100,98.4,0,0
6/1/2010,0,100,100,98.4,0,0
6/8/2010,0,100,100,98.4,0,0
6/15/2010,0,100,100,2.51,0,0
6/22/2010,0,100,100,2.51,0,0
6/29/2010,0,100,100,2.51,0,0
7/6/2010,0,100,100,2.51,0,0
7/13/2010,0,100,100,2.51,0,0
7/20/2010,0,100,100,2.51,0,0
7/27/2010,0,100,100,2.51,0,0
8/3/2010,0,100,100,2.51,0,0
8/10/2010,0,100,100,2.51,0,0
8/17/2010,0,100,100,2.51,0,0
8/24/2010,0,100,100,2.51,0,0
8/31/2010,0,100,100,2.51,0,0
9/7/2010,0,100,100,2.51,0,0
9/14/2010,0,100,100,2.51,0,0
9/21/2010,0,100,100,2.51,0,0
9/28/2010,0,100,100,2.51,0,0
10/5/2010,0,100,100,2.51,0,0
10/12/2010,0,100,44.73,2.51,0,0
10/19/2010,0,100,44.73,2.51,0,0
10/26/2010,0,100,44.06,2.51,0,0
11/2/2010,0,100,44.06,2.51,0,0
11/9/2010,0,100,44.06,2.51,0,0
11/16/2010,0,100,44.06,2.51,0,0
11/23/2010,0,100,24.83,0,0,0
11/30/2010,0,100,24.83,0,0,0
12/7/2010,0,100,22.29,0,0,0
12/14/2010,23.23,76.77,0,0,0,0
12/21/2010,100,0,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,71.65,28.35,0,0,0,0
2/15/2011,71.65,28.35,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,73.14,26.86,0,0,0,0
11/15/2011,69.49,30.51,0,0,0,0
11/22/2011,69.49,30.51,0,0,0,0
11/29/2011,65.67,34.33,0,0,0,0
12/6/2011,0,100,0,0,0,0
12/13/2011,0,100,0,0,0,0
12/20/2011,0,100,0,0,0,0
12/27/2011,0,100,100,0,0,0
1/3/2012,0,100,100,0,0,0
1/10/2012,0,100,100,0,0,0
1/17/2012,0,100,100,0,0,0
1/24/2012,0,100,100,0,0,0
1/31/2012,0,100,100,0,0,0
2/7/2012,0,100,100,0,0,0
2/14/2012,0,100,100,0,0,0
2/21/2012,0,100,100,100,0,0
2/28/2012,0,100,100,100,0,0
3/6/2012,0,100,100,100,0,0
3/13/2012,0,100,100,100,0,0
3/20/2012,0,100,100,95.03,0,0
