Date,None,D0,D1,D2,D3,D4
2/27/2001,96.87,3.13,0,0,0,0
3/6/2001,96.87,3.13,0,0,0,0
3/13/2001,96.87,3.13,0,0,0,0
3/20/2001,96.87,3.13,0,0,0,0
3/27/2001,96.87,3.13,0,0,0,0
4/3/2001,96.84,3.16,0,0,0,0
4/10/2001,100,0,0,0,0,0
4/17/2001,100,0,0,0,0,0
4/24/2001,100,0,0,0,0,0
5/1/2001,100,0,0,0,0,0
5/8/2001,100,0,0,0,0,0
5/15/2001,96.35,3.65,0,0,0,0
5/22/2001,96.35,3.65,0,0,0,0
5/29/2001,96.35,3.65,0,0,0,0
6/5/2001,68.27,31.73,0,0,0,0
6/12/2001,68.26,31.74,0,0,0,0
6/19/2001,35.76,64.24,0,0,0,0
6/26/2001,35.76,64.24,0,0,0,0
7/3/2001,49.4,50.6,0,0,0,0
7/10/2001,78.88,21.12,0,0,0,0
7/17/2001,59.3,40.7,0,0,0,0
7/24/2001,29.21,70.79,0,0,0,0
7/31/2001,29.21,70.79,0,0,0,0
8/7/2001,29.21,70.79,0,0,0,0
8/14/2001,29.21,70.79,0,0,0,0
8/21/2001,30.9,69.1,0,0,0,0
8/28/2001,9.65,90.35,0,0,0,0
9/4/2001,9.65,90.35,0,0,0,0
9/11/2001,0,100,95.5,0,0,0
9/18/2001,0,100,95.5,0,0,0
9/25/2001,0,100,95.5,0,0,0
10/2/2001,0,100,95.5,0,0,0
10/9/2001,0,100,95.5,0,0,0
10/16/2001,0,100,95.5,0,0,0
10/23/2001,0,100,95.5,0,0,0
10/30/2001,0,100,95.5,0,0,0
11/6/2001,0,100,95.5,0,0,0
11/13/2001,0,100,95.5,0,0,0
11/20/2001,0,100,95.5,0,0,0
11/27/2001,0,100,75.08,0,0,0
12/4/2001,2,98,16,0,0,0
12/11/2001,15.36,84.64,16,0,0,0
12/18/2001,19.49,80.51,16,0,0,0
12/25/2001,92.93,7.07,0,0,0,0
1/1/2002,100,0,0,0,0,0
1/8/2002,100,0,0,0,0,0
1/15/2002,100,0,0,0,0,0
1/22/2002,100,0,0,0,0,0
1/29/2002,100,0,0,0,0,0
2/5/2002,100,0,0,0,0,0
2/12/2002,100,0,0,0,0,0
2/19/2002,100,0,0,0,0,0
2/26/2002,100,0,0,0,0,0
3/5/2002,100,0,0,0,0,0
3/12/2002,100,0,0,0,0,0
3/19/2002,100,0,0,0,0,0
3/26/2002,100,0,0,0,0,0
4/2/2002,100,0,0,0,0,0
4/9/2002,100,0,0,0,0,0
4/16/2002,100,0,0,0,0,0
4/23/2002,100,0,0,0,0,0
4/30/2002,100,0,0,0,0,0
5/7/2002,100,0,0,0,0,0
5/14/2002,100,0,0,0,0,0
5/21/2002,100,0,0,0,0,0
5/28/2002,0,100,0,0,0,0
6/4/2002,0,100,0,0,0,0
6/11/2002,0,100,0,0,0,0
6/18/2002,0,100,0,0,0,0
6/25/2002,0,100,0,0,0,0
7/2/2002,0,100,0,0,0,0
7/9/2002,0,100,0,0,0,0
7/16/2002,0,100,0,0,0,0
7/23/2002,0,100,0,0,0,0
7/30/2002,0,100,0,0,0,0
8/6/2002,0,100,0,0,0,0
8/13/2002,0,100,0,0,0,0
8/20/2002,0,100,0,0,0,0
8/27/2002,0,100,0,0,0,0
9/3/2002,0,100,0,0,0,0
9/10/2002,0,100,0,0,0,0
9/17/2002,0,100,0,0,0,0
9/24/2002,0,100,0,0,0,0
10/1/2002,0,100,0,0,0,0
10/8/2002,0,100,0,0,0,0
10/15/2002,0,100,0,0,0,0
10/22/2002,0,100,0,0,0,0
10/29/2002,0,100,0,0,0,0
11/5/2002,0,100,0,0,0,0
11/12/2002,0,100,0,0,0,0
11/19/2002,0,100,0,0,0,0
11/26/2002,0,100,0,0,0,0
12/3/2002,0,100,0,0,0,0
12/10/2002,0,100,0,0,0,0
12/17/2002,100,0,0,0,0,0
12/24/2002,100,0,0,0,0,0
12/31/2002,100,0,0,0,0,0
1/7/2003,100,0,0,0,0,0
1/14/2003,100,0,0,0,0,0
1/21/2003,100,0,0,0,0,0
1/28/2003,100,0,0,0,0,0
2/4/2003,100,0,0,0,0,0
2/11/2003,100,0,0,0,0,0
2/18/2003,100,0,0,0,0,0
2/25/2003,100,0,0,0,0,0
3/4/2003,100,0,0,0,0,0
3/11/2003,83.84,16.16,0,0,0,0
3/18/2003,86.02,13.98,0,0,0,0
3/25/2003,91.4,8.6,0,0,0,0
4/1/2003,12.33,87.67,0,0,0,0
4/8/2003,12.18,87.82,0,0,0,0
4/15/2003,100,0,0,0,0,0
4/22/2003,100,0,0,0,0,0
4/29/2003,100,0,0,0,0,0
5/6/2003,100,0,0,0,0,0
5/13/2003,100,0,0,0,0,0
5/20/2003,100,0,0,0,0,0
5/27/2003,100,0,0,0,0,0
6/3/2003,100,0,0,0,0,0
6/10/2003,100,0,0,0,0,0
6/17/2003,100,0,0,0,0,0
6/24/2003,100,0,0,0,0,0
7/1/2003,100,0,0,0,0,0
7/8/2003,100,0,0,0,0,0
7/15/2003,100,0,0,0,0,0
7/22/2003,100,0,0,0,0,0
7/29/2003,100,0,0,0,0,0
8/5/2003,100,0,0,0,0,0
8/12/2003,100,0,0,0,0,0
8/19/2003,100,0,0,0,0,0
8/26/2003,100,0,0,0,0,0
9/2/2003,100,0,0,0,0,0
9/9/2003,100,0,0,0,0,0
9/16/2003,100,0,0,0,0,0
9/23/2003,100,0,0,0,0,0
9/30/2003,100,0,0,0,0,0
10/7/2003,100,0,0,0,0,0
10/14/2003,90.99,9.01,0,0,0,0
10/21/2003,80.18,19.82,0,0,0,0
10/28/2003,0,100,0,0,0,0
11/4/2003,20.99,79.01,0,0,0,0
11/11/2003,100,0,0,0,0,0
11/18/2003,100,0,0,0,0,0
11/25/2003,100,0,0,0,0,0
12/2/2003,100,0,0,0,0,0
12/9/2003,100,0,0,0,0,0
12/16/2003,100,0,0,0,0,0
12/23/2003,100,0,0,0,0,0
12/30/2003,100,0,0,0,0,0
1/6/2004,100,0,0,0,0,0
1/13/2004,100,0,0,0,0,0
1/20/2004,100,0,0,0,0,0
1/27/2004,100,0,0,0,0,0
2/3/2004,100,0,0,0,0,0
2/10/2004,100,0,0,0,0,0
2/17/2004,100,0,0,0,0,0
2/24/2004,100,0,0,0,0,0
3/2/2004,100,0,0,0,0,0
3/9/2004,100,0,0,0,0,0
3/16/2004,100,0,0,0,0,0
3/23/2004,100,0,0,0,0,0
3/30/2004,100,0,0,0,0,0
4/6/2004,100,0,0,0,0,0
4/13/2004,3.81,96.19,0,0,0,0
4/20/2004,3.81,96.19,0,0,0,0
4/27/2004,2.66,97.34,0,0,0,0
5/4/2004,0,100,0,0,0,0
5/11/2004,0,100,0,0,0,0
5/18/2004,0,100,0,0,0,0
5/25/2004,0,100,0,0,0,0
6/1/2004,0,100,0,0,0,0
6/8/2004,0,100,0,0,0,0
6/15/2004,0,100,0,0,0,0
6/22/2004,0,100,0,0,0,0
6/29/2004,0,100,0,0,0,0
7/6/2004,0,100,0,0,0,0
7/13/2004,0,100,0,0,0,0
7/20/2004,0,100,0,0,0,0
7/27/2004,0,100,0,0,0,0
8/3/2004,0,100,0,0,0,0
8/10/2004,0,100,0,0,0,0
8/17/2004,0,100,0,0,0,0
8/24/2004,0,100,0,0,0,0
8/31/2004,0,100,0,0,0,0
9/7/2004,0,100,0,0,0,0
9/14/2004,0,100,0,0,0,0
9/21/2004,0,100,0,0,0,0
9/28/2004,0,100,0,0,0,0
10/5/2004,0,100,0,0,0,0
10/12/2004,0,100,0,0,0,0
10/19/2004,0,100,0,0,0,0
10/26/2004,8.83,91.17,0,0,0,0
11/2/2004,9.7,90.3,0,0,0,0
11/9/2004,9.7,90.3,0,0,0,0
11/16/2004,9.7,90.3,0,0,0,0
11/23/2004,9.7,90.3,0,0,0,0
11/30/2004,13.73,86.27,0,0,0,0
12/7/2004,13.33,86.67,0,0,0,0
12/14/2004,19.24,80.76,0,0,0,0
12/21/2004,19.24,80.76,0,0,0,0
12/28/2004,24.05,75.95,0,0,0,0
1/4/2005,100,0,0,0,0,0
1/11/2005,100,0,0,0,0,0
1/18/2005,100,0,0,0,0,0
1/25/2005,100,0,0,0,0,0
2/1/2005,100,0,0,0,0,0
2/8/2005,100,0,0,0,0,0
2/15/2005,100,0,0,0,0,0
2/22/2005,100,0,0,0,0,0
3/1/2005,100,0,0,0,0,0
3/8/2005,100,0,0,0,0,0
3/15/2005,100,0,0,0,0,0
3/22/2005,100,0,0,0,0,0
3/29/2005,100,0,0,0,0,0
4/5/2005,100,0,0,0,0,0
4/12/2005,100,0,0,0,0,0
4/19/2005,100,0,0,0,0,0
4/26/2005,100,0,0,0,0,0
5/3/2005,100,0,0,0,0,0
5/10/2005,100,0,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,0,100,0,0,0,0
12/6/2005,43.53,56.47,0,0,0,0
12/13/2005,43.53,56.47,0,0,0,0
12/20/2005,57.16,42.84,0,0,0,0
12/27/2005,57.16,42.84,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,58.24,41.76,0,0,0,0
3/7/2006,58.24,41.76,0,0,0,0
3/14/2006,64.98,35.02,0,0,0,0
3/21/2006,64.98,35.02,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,100,0,0,0,0,0
9/12/2006,100,0,0,0,0,0
9/19/2006,100,0,0,0,0,0
9/26/2006,100,0,0,0,0,0
10/3/2006,100,0,0,0,0,0
10/10/2006,100,0,0,0,0,0
10/17/2006,100,0,0,0,0,0
10/24/2006,100,0,0,0,0,0
10/31/2006,100,0,0,0,0,0
11/7/2006,100,0,0,0,0,0
11/14/2006,100,0,0,0,0,0
11/21/2006,100,0,0,0,0,0
11/28/2006,100,0,0,0,0,0
12/5/2006,100,0,0,0,0,0
12/12/2006,100,0,0,0,0,0
12/19/2006,100,0,0,0,0,0
12/26/2006,100,0,0,0,0,0
1/2/2007,100,0,0,0,0,0
1/9/2007,100,0,0,0,0,0
1/16/2007,100,0,0,0,0,0
1/23/2007,0,100,0,0,0,0
1/30/2007,0,100,24.97,0,0,0
2/6/2007,0,100,24.97,0,0,0
2/13/2007,0,100,0,0,0,0
2/20/2007,0,100,0,0,0,0
2/27/2007,0,100,0,0,0,0
3/6/2007,0,100,0,0,0,0
3/13/2007,0,100,0,0,0,0
3/20/2007,0,100,0,0,0,0
3/27/2007,0,100,0,0,0,0
4/3/2007,0,100,1.33,0,0,0
4/10/2007,0,100,100,0,0,0
4/17/2007,0,100,100,0,0,0
4/24/2007,0,100,100,0,0,0
5/1/2007,0,100,100,0,0,0
5/8/2007,0,100,100,0,0,0
5/15/2007,0,100,100,0,0,0
5/22/2007,0,100,100,8.25,0,0
5/29/2007,0,100,100,8.25,0,0
6/5/2007,0,100,100,8.25,0,0
6/12/2007,0,100,100,8.25,0,0
6/19/2007,0,100,100,8.25,0,0
6/26/2007,0,100,100,8.25,0,0
7/3/2007,0,100,100,8.25,0,0
7/10/2007,0,100,100,8.25,0,0
7/17/2007,0,100,100,8.25,0,0
7/24/2007,0,100,100,8.25,0,0
7/31/2007,0,100,100,8.25,0,0
8/7/2007,0,100,100,8.25,0,0
8/14/2007,0,100,100,8.25,0,0
8/21/2007,0,100,100,8.25,0,0
8/28/2007,0,100,100,8.25,0,0
9/4/2007,0,100,100,8.25,0,0
9/11/2007,0,100,100,8.25,0,0
9/18/2007,0,100,100,8.25,0,0
9/25/2007,0,100,100,8.25,0,0
10/2/2007,0,100,100,8.25,0,0
10/9/2007,0,100,100,8.25,0,0
10/16/2007,0,100,100,8.25,0,0
10/23/2007,0,100,100,8.25,0,0
10/30/2007,0,100,100,6.07,0,0
11/6/2007,0,100,100,6.07,0,0
11/13/2007,0,100,100,6.71,0,0
11/20/2007,0,100,100,6.71,0,0
11/27/2007,0,100,100,6.71,0,0
12/4/2007,0,100,100,6.71,0,0
12/11/2007,0,100,100,6.71,0,0
12/18/2007,0,100,100,6.71,0,0
12/25/2007,0,100,100,6.71,0,0
1/1/2008,0,100,100,6.71,0,0
1/8/2008,0,100,100,0,0,0
1/15/2008,0,100,100,0,0,0
1/22/2008,0,100,100,0,0,0
1/29/2008,0,100,0,0,0,0
2/5/2008,0,100,0,0,0,0
2/12/2008,0,100,0,0,0,0
2/19/2008,0,100,0,0,0,0
2/26/2008,100,0,0,0,0,0
3/4/2008,100,0,0,0,0,0
3/11/2008,100,0,0,0,0,0
3/18/2008,100,0,0,0,0,0
3/25/2008,100,0,0,0,0,0
4/1/2008,100,0,0,0,0,0
4/8/2008,85.89,14.11,0,0,0,0
4/15/2008,85.77,14.23,0,0,0,0
4/22/2008,85.77,14.23,0,0,0,0
4/29/2008,0,100,12.65,0,0,0
5/6/2008,0,100,30.52,0,0,0
5/13/2008,0,100,30.52,0,0,0
5/20/2008,0,100,30.52,0,0,0
5/27/2008,0,100,30.52,0,0,0
6/3/2008,0,100,100,0,0,0
6/10/2008,0,100,100,0,0,0
6/17/2008,0,100,100,0,0,0
6/24/2008,0,100,100,0,0,0
7/1/2008,0,100,100,0,0,0
7/8/2008,0,100,100,0,0,0
7/15/2008,0,100,100,0,0,0
7/22/2008,0,100,100,0,0,0
7/29/2008,0,100,100,100,0,0
8/5/2008,0,100,100,100,0,0
8/12/2008,0,100,100,100,0,0
8/19/2008,0,100,100,100,0,0
8/26/2008,0,100,100,100,0,0
9/2/2008,0,100,100,100,0,0
9/9/2008,0,100,100,100,0,0
9/16/2008,0,100,100,100,0,0
9/23/2008,0,100,100,100,0,0
9/30/2008,0,100,100,100,0,0
10/7/2008,0,100,100,100,0,0
10/14/2008,0,100,100,100,0,0
10/21/2008,0,100,100,100,0,0
10/28/2008,0,100,100,100,0,0
11/4/2008,0,100,100,100,0,0
11/11/2008,0,100,100,100,0,0
11/18/2008,0,100,100,100,0,0
11/25/2008,0,100,100,100,0,0
12/2/2008,0,100,100,100,0,0
12/9/2008,0,100,100,100,0,0
12/16/2008,0,100,100,100,0,0
12/23/2008,0,100,100,100,0,0
12/30/2008,0,100,100,100,0,0
1/6/2009,0,100,100,100,0,0
1/13/2009,0,100,100,100,0,0
1/20/2009,0,100,100,100,0,0
1/27/2009,0,100,100,100,0,0
2/3/2009,0,100,100,100,0,0
2/10/2009,0,100,100,100,0,0
2/17/2009,0,100,100,100,0,0
2/24/2009,0,100,100,100,0,0
3/3/2009,0,100,100,87.01,0,0
3/10/2009,0,100,100,46.62,0,0
3/17/2009,0,100,100,46.62,0,0
3/24/2009,0,100,100,46.62,0,0
3/31/2009,0,100,100,46.62,0,0
4/7/2009,0,100,100,100,0,0
4/14/2009,0,100,100,100,0,0
4/21/2009,0,100,100,100,0,0
4/28/2009,0,100,100,100,0,0
5/5/2009,0,100,100,100,0,0
5/12/2009,0,100,100,100,0,0
5/19/2009,0,100,100,100,0,0
5/26/2009,0,100,100,100,0,0
6/2/2009,0,100,100,100,0,0
6/9/2009,0,100,100,100,0,0
6/16/2009,0,100,100,100,0,0
6/23/2009,0,100,100,100,0,0
6/30/2009,0,100,100,100,0,0
7/7/2009,0,100,100,100,0,0
7/14/2009,0,100,100,100,0,0
7/21/2009,0,100,100,100,0,0
7/28/2009,0,100,100,100,0,0
8/4/2009,0,100,100,100,0,0
8/11/2009,0,100,100,100,0,0
8/18/2009,0,100,100,100,0,0
8/25/2009,0,100,100,100,0,0
9/1/2009,0,100,100,100,0,0
9/8/2009,0,100,100,100,0,0
9/15/2009,0,100,100,100,0,0
9/22/2009,0,100,100,100,0,0
9/29/2009,0,100,100,100,0,0
10/6/2009,0,100,100,100,0,0
10/13/2009,0,100,100,100,0,0
10/20/2009,0,100,84,0,0,0
10/27/2009,0,100,84,0,0,0
11/3/2009,0,100,84,0,0,0
11/10/2009,0,100,82.32,0,0,0
11/17/2009,0,100,82.32,0,0,0
11/24/2009,0,100,82.32,0,0,0
12/1/2009,0,100,82.32,0,0,0
12/8/2009,0,100,82.32,0,0,0
12/15/2009,0,100,82.32,0,0,0
12/22/2009,0,100,82.32,0,0,0
12/29/2009,0,100,82.32,0,0,0
1/5/2010,0,100,82.32,0,0,0
1/12/2010,0,100,82.32,0,0,0
1/19/2010,0,100,82.32,0,0,0
1/26/2010,15.89,84.11,0,0,0,0
2/2/2010,15.35,84.65,0,0,0,0
2/9/2010,15.35,84.65,0,0,0,0
2/16/2010,14.76,85.24,0,0,0,0
2/23/2010,14.76,85.24,0,0,0,0
3/2/2010,14.76,85.24,0,0,0,0
3/9/2010,14.76,85.24,0,0,0,0
3/16/2010,14.76,85.24,0,0,0,0
3/23/2010,14.76,85.24,0,0,0,0
3/30/2010,14.76,85.24,0,0,0,0
4/6/2010,14.76,85.24,0,0,0,0
4/13/2010,18.34,81.66,0,0,0,0
4/20/2010,18.34,81.66,0,0,0,0
4/27/2010,100,0,0,0,0,0
5/4/2010,100,0,0,0,0,0
5/11/2010,100,0,0,0,0,0
5/18/2010,100,0,0,0,0,0
5/25/2010,100,0,0,0,0,0
6/1/2010,100,0,0,0,0,0
6/8/2010,100,0,0,0,0,0
6/15/2010,100,0,0,0,0,0
6/22/2010,100,0,0,0,0,0
6/29/2010,100,0,0,0,0,0
7/6/2010,100,0,0,0,0,0
7/13/2010,100,0,0,0,0,0
7/20/2010,100,0,0,0,0,0
7/27/2010,100,0,0,0,0,0
8/3/2010,100,0,0,0,0,0
8/10/2010,100,0,0,0,0,0
8/17/2010,100,0,0,0,0,0
8/24/2010,100,0,0,0,0,0
8/31/2010,100,0,0,0,0,0
9/7/2010,100,0,0,0,0,0
9/14/2010,100,0,0,0,0,0
9/21/2010,100,0,0,0,0,0
9/28/2010,100,0,0,0,0,0
10/5/2010,100,0,0,0,0,0
10/12/2010,100,0,0,0,0,0
10/19/2010,100,0,0,0,0,0
10/26/2010,100,0,0,0,0,0
11/2/2010,100,0,0,0,0,0
11/9/2010,100,0,0,0,0,0
11/16/2010,100,0,0,0,0,0
11/23/2010,100,0,0,0,0,0
11/30/2010,100,0,0,0,0,0
12/7/2010,100,0,0,0,0,0
12/14/2010,100,0,0,0,0,0
12/21/2010,100,0,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,100,0,0,0,0,0
2/15/2011,100,0,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,100,0,0,0,0,0
12/13/2011,100,0,0,0,0,0
12/20/2011,100,0,0,0,0,0
12/27/2011,0,100,0,0,0,0
1/3/2012,0,100,100,0,0,0
1/10/2012,0,100,100,0,0,0
1/17/2012,0,100,100,0,0,0
1/24/2012,0,100,100,0,0,0
1/31/2012,0,100,100,0,0,0
2/7/2012,0,100,100,0,0,0
2/14/2012,0,100,100,0,0,0
2/21/2012,0,100,100,0,0,0
2/28/2012,0,100,100,0,0,0
3/6/2012,0,100,100,0,0,0
3/13/2012,0,100,100,100,0,0
3/20/2012,0,100,100,100,0,0
3/27/2012,0,100,100,100,0,0
4/3/2012,0,100,100,100,0,0
4/10/2012,0,100,100,100,0,0
4/17/2012,0,100,100,35.21,0,0
4/24/2012,0,100,100,0,0,0
5/1/2012,0,100,100,0,0,0
5/8/2012,0,100,100,0,0,0
5/15/2012,0,100,100,0,0,0
5/22/2012,0,100,100,0,0,0
5/29/2012,0,100,100,0,0,0
6/5/2012,0,100,100,0,0,0
6/12/2012,0,100,100,0,0,0
6/19/2012,0,100,100,0,0,0
6/26/2012,0,100,100,0,0,0
7/3/2012,0,100,100,0,0,0
7/10/2012,0,100,100,0,0,0
7/17/2012,0,100,100,0,0,0
7/24/2012,0,100,100,0,0,0
7/31/2012,0,100,100,0,0,0
8/7/2012,0,100,100,0,0,0
8/14/2012,0,100,100,0,0,0
8/21/2012,0,100,100,0,0,0
8/28/2012,0,100,100,0,0,0
9/4/2012,0,100,100,0,0,0
9/11/2012,0,100,100,0,0,0
9/18/2012,0,100,100,0,0,0
9/25/2012,0,100,100,0,0,0
10/2/2012,0,100,100,0,0,0
10/9/2012,0,100,100,0,0,0
10/16/2012,0,100,100,0,0,0
10/23/2012,0,100,100,0,0,0
10/30/2012,0,100,100,0,0,0
11/6/2012,0,100,100,0,0,0
11/13/2012,0,100,100,0,0,0
11/20/2012,0,100,100,0,0,0
11/27/2012,0,100,100,0,0,0
12/4/2012,0,100,97.81,0,0,0
12/11/2012,0,100,78.17,0,0,0
12/18/2012,0,100,78.17,0,0,0
12/25/2012,0,100,78.17,0,0,0
1/1/2013,0,100,78.17,0,0,0
1/8/2013,0,100,77.56,0,0,0
1/15/2013,19.45,80.55,47.9,0,0,0
1/22/2013,19.45,80.55,47.9,0,0,0
1/29/2013,19.45,80.55,47.9,0,0,0
2/5/2013,19.45,80.55,47.9,0,0,0
2/12/2013,19.32,80.68,47.9,0,0,0
2/19/2013,18.33,81.67,47.9,0,0,0
2/26/2013,0,100,47.48,0,0,0
3/5/2013,0,100,47.59,0,0,0
3/12/2013,0,100,46.67,0,0,0
3/19/2013,0,100,47.23,0,0,0
3/26/2013,0,100,47.23,0,0,0
4/2/2013,0,100,47.23,0,0,0
4/9/2013,0,100,47.23,0,0,0
4/16/2013,0,100,47.23,0,0,0
4/23/2013,0,100,55.27,0,0,0
4/30/2013,0,100,55.27,0,0,0
5/7/2013,0,100,100,26.71,0,0
5/14/2013,0,100,100,26.71,0,0
5/21/2013,0,100,100,26.71,0,0
5/28/2013,0,100,100,26.71,0,0
6/4/2013,0,100,100,60.64,0,0
6/11/2013,0,100,100,57.11,0,0
6/18/2013,0,100,100,57.11,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
