Date,None,D0,D1,D2,D3,D4
2/20/2001,0.17,99.83,0,0,0,0
2/27/2001,0.17,99.83,0,0,0,0
3/6/2001,0.17,99.83,0,0,0,0
3/13/2001,0.17,99.83,0,0,0,0
3/20/2001,0.17,99.83,0,0,0,0
3/27/2001,0.17,99.83,0,0,0,0
4/3/2001,0.16,99.84,0,0,0,0
4/10/2001,16.41,83.59,0,0,0,0
4/17/2001,12.47,87.53,0,0,0,0
4/24/2001,12.47,87.53,0,0,0,0
5/1/2001,12.47,87.53,0,0,0,0
5/8/2001,12.47,87.53,0,0,0,0
5/15/2001,0.08,99.92,32.94,0,0,0
5/22/2001,0.08,99.92,32.94,0,0,0
5/29/2001,0.08,99.92,32.95,0,0,0
6/5/2001,0,100,32.94,0,0,0
6/12/2001,0,100,36.04,0,0,0
6/19/2001,0,100,27.27,0,0,0
6/26/2001,0,100,42.72,0,0,0
7/3/2001,0,100,42.72,1.36,0,0
7/10/2001,0.04,99.96,31.05,1.06,0,0
7/17/2001,0,100,31.05,1.03,0,0
7/24/2001,0,100,31.05,1.03,0,0
7/31/2001,0,100,31.05,1.04,0,0
8/7/2001,0,100,31.05,1.04,0,0
8/14/2001,0,100,31.05,1.03,0,0
8/21/2001,0,100,71.34,32.56,2.81,0
8/28/2001,0,100,99.28,78.81,19.89,0
9/4/2001,0,100,99.28,78.81,19.89,0
9/11/2001,0,100,100,97.42,19.88,0
9/18/2001,0,100,100,97.42,19.88,0
9/25/2001,0,100,100,97.42,19.88,0
10/2/2001,0,100,100,97.42,19.89,0
10/9/2001,0,100,100,97.42,19.89,0
10/16/2001,0,100,100,97.42,19.89,0
10/23/2001,0,100,100,97.42,19.89,0
10/30/2001,0,100,100,96.11,19.89,0
11/6/2001,0,100,100,96.11,19.89,0
11/13/2001,0,100,100,96.11,19.89,0
11/20/2001,0,100,100,96.53,19.89,0
11/27/2001,0,100,100,96.53,19.89,0
12/4/2001,0,100,100,65.83,0,0
12/11/2001,0,100,100,65.85,0,0
12/18/2001,0,100,100,65.85,0,0
12/25/2001,0,100,60.71,27.12,0,0
1/1/2002,30.66,69.34,6.24,0,0,0
1/8/2002,98.43,1.57,0,0,0,0
1/15/2002,97.66,2.34,0,0,0,0
1/22/2002,100,0,0,0,0,0
1/29/2002,99.88,0.12,0,0,0,0
2/5/2002,99.12,0.88,0,0,0,0
2/12/2002,85.19,14.81,0,0,0,0
2/19/2002,91.44,8.56,0,0,0,0
2/26/2002,93.51,6.49,0,0,0,0
3/5/2002,91.67,8.33,0,0,0,0
3/12/2002,100,0,0,0,0,0
3/19/2002,96.04,3.96,0,0,0,0
3/26/2002,94.02,5.98,0,0,0,0
4/2/2002,95.87,4.13,0,0,0,0
4/9/2002,94.29,5.71,0,0,0,0
4/16/2002,84.52,15.48,0,0,0,0
4/23/2002,87.46,12.54,0,0,0,0
4/30/2002,89.71,10.29,0,0,0,0
5/7/2002,89.59,10.41,0,0,0,0
5/14/2002,87.41,12.59,0,0,0,0
5/21/2002,89.67,10.33,0,0,0,0
5/28/2002,0,100,8.77,0,0,0
6/4/2002,0,100,12.79,0,0,0
6/11/2002,0,100,16.28,0,0,0
6/18/2002,0,100,43.04,0,0,0
6/25/2002,0,100,60.79,0,0,0
7/2/2002,0,100,65.3,0,0,0
7/9/2002,0,100,66.02,0,0,0
7/16/2002,0,100,36.7,0,0,0
7/23/2002,0,100,47.67,0,0,0
7/30/2002,0,100,42.75,0,0,0
8/6/2002,0,100,42.8,0,0,0
8/13/2002,0,100,44.69,0,0,0
8/20/2002,0,100,47.67,0,0,0
8/27/2002,0,100,45.23,0,0,0
9/3/2002,0,100,42.39,0,0,0
9/10/2002,0,100,43.86,0,0,0
9/17/2002,0,100,42.1,0,0,0
9/24/2002,0,100,46.62,0,0,0
10/1/2002,0,100,20.8,0,0,0
10/8/2002,0,100,12.01,0,0,0
10/15/2002,0,100,12.16,0,0,0
10/22/2002,0,100,12.55,0,0,0
10/29/2002,0,100,10.96,0,0,0
11/5/2002,0,100,38.06,10.98,0,0
11/12/2002,0,100,0,0,0,0
11/19/2002,0,100,0,0,0,0
11/26/2002,0,100,0,0,0,0
12/3/2002,0,100,0,0,0,0
12/10/2002,0,100,89.26,0,0,0
12/17/2002,42.19,57.81,0,0,0,0
12/24/2002,98.2,1.8,0,0,0,0
12/31/2002,92.66,7.34,0,0,0,0
1/7/2003,97.36,2.64,0,0,0,0
1/14/2003,92.96,7.04,0,0,0,0
1/21/2003,98.68,1.32,0,0,0,0
1/28/2003,98.2,1.8,0,0,0,0
2/4/2003,85.73,14.27,0,0,0,0
2/11/2003,68.63,31.37,0.59,0,0,0
2/18/2003,65.87,34.13,6.06,0,0,0
2/25/2003,69.43,30.57,6.75,0,0,0
3/4/2003,65.6,34.4,9.58,0,0,0
3/11/2003,0,100,16.51,0,0,0
3/18/2003,0,100,10.9,0,0,0
3/25/2003,0,100,5.8,0,0,0
4/1/2003,16.61,83.39,9.58,0,0,0
4/8/2003,32.39,67.61,10.08,0,0,0
4/15/2003,53.1,46.9,3.05,0,0,0
4/22/2003,80.33,19.67,0,0,0,0
4/29/2003,77.32,22.68,0.2,0,0,0
5/6/2003,67.54,32.46,2.07,0,0,0
5/13/2003,99.95,0.05,0,0,0,0
5/20/2003,99.25,0.75,0,0,0,0
5/27/2003,98.65,1.35,0,0,0,0
6/3/2003,96.57,3.43,0,0,0,0
6/10/2003,98.05,1.95,0,0,0,0
6/17/2003,99.6,0.4,0,0,0,0
6/24/2003,99.84,0.16,0,0,0,0
7/1/2003,99.48,0.52,0,0,0,0
7/8/2003,82.17,17.83,0,0,0,0
7/15/2003,78.02,21.98,0,0,0,0
7/22/2003,89.46,10.54,0,0,0,0
7/29/2003,88.68,11.32,0,0,0,0
8/5/2003,87.05,12.95,0,0,0,0
8/12/2003,91.07,8.93,0,0,0,0
8/19/2003,91.06,8.94,0,0,0,0
8/26/2003,82.99,17.01,0,0,0,0
9/2/2003,89.36,10.64,1.69,0,0,0
9/9/2003,89.52,10.48,0,0,0,0
9/16/2003,85.84,14.16,0,0,0,0
9/23/2003,88.19,11.81,0,0,0,0
9/30/2003,87.69,12.31,0,0,0,0
10/7/2003,86.06,13.94,0,0,0,0
10/14/2003,85.68,14.32,0,0,0,0
10/21/2003,97.98,2.02,0,0,0,0
10/28/2003,0,100,0.59,0,0,0
11/4/2003,67.92,32.08,1.26,0,0,0
11/11/2003,96.89,3.11,0,0,0,0
11/18/2003,89.63,10.37,0,0,0,0
11/25/2003,93.83,6.17,0,0,0,0
12/2/2003,82.44,17.56,0,0,0,0
12/9/2003,85.25,14.75,0,0,0,0
12/16/2003,78.07,21.93,0,0,0,0
12/23/2003,80.63,19.37,0,0,0,0
12/30/2003,100,0,0,0,0,0
1/6/2004,100,0,0,0,0,0
1/13/2004,100,0,0,0,0,0
1/20/2004,100,0,0,0,0,0
1/27/2004,100,0,0,0,0,0
2/3/2004,100,0,0,0,0,0
2/10/2004,100,0,0,0,0,0
2/17/2004,100,0,0,0,0,0
2/24/2004,100,0,0,0,0,0
3/2/2004,100,0,0,0,0,0
3/9/2004,100,0,0,0,0,0
3/16/2004,100,0,0,0,0,0
3/23/2004,100,0,0,0,0,0
3/30/2004,100,0,0,0,0,0
4/6/2004,100,0,0,0,0,0
4/13/2004,0,100,0,0,0,0
4/20/2004,0,100,0,0,0,0
4/27/2004,0,100,0.86,0,0,0
5/4/2004,0,100,0.86,0,0,0
5/11/2004,0,100,0.86,0,0,0
5/18/2004,0,100,0.86,0,0,0
5/25/2004,0,100,8.48,0,0,0
6/1/2004,0,100,34.83,0,0,0
6/8/2004,0,100,32.5,0,0,0
6/15/2004,0,100,32.5,0,0,0
6/22/2004,0,100,34.06,0,0,0
6/29/2004,0,100,35.66,0,0,0
7/6/2004,0,100,41.46,0,0,0
7/13/2004,0,100,41.46,0,0,0
7/20/2004,0,100,44.27,0.65,0,0
7/27/2004,0,100,41.46,0.65,0,0
8/3/2004,0,100,41.46,0.65,0,0
8/10/2004,0,100,48.5,0.65,0,0
8/17/2004,0,100,48.5,0.65,0,0
8/24/2004,0,100,48.5,0.65,0,0
8/31/2004,0,100,48.5,0.65,0,0
9/7/2004,0,100,48.5,0.65,0,0
9/14/2004,0,100,40.72,0.65,0,0
9/21/2004,0,100,40.72,0.65,0,0
9/28/2004,0,100,40.72,0.65,0,0
10/5/2004,0,100,40.72,0.65,0,0
10/12/2004,0,100,40.72,0.65,0,0
10/19/2004,0,100,39.97,0.65,0,0
10/26/2004,0,100,0.53,0,0,0
11/2/2004,0,100,0.53,0,0,0
11/9/2004,0,100,0.53,0,0,0
11/16/2004,0,100,0.53,0,0,0
11/23/2004,0,100,0.53,0,0,0
11/30/2004,0,100,0.35,0,0,0
12/7/2004,0,100,0,0,0,0
12/14/2004,32.97,67.03,0.35,0,0,0
12/21/2004,32.97,67.03,0.35,0,0,0
12/28/2004,37.01,62.99,0.76,0,0,0
1/4/2005,80.88,19.12,0,0,0,0
1/11/2005,100,0,0,0,0,0
1/18/2005,100,0,0,0,0,0
1/25/2005,100,0,0,0,0,0
2/1/2005,100,0,0,0,0,0
2/8/2005,100,0,0,0,0,0
2/15/2005,100,0,0,0,0,0
2/22/2005,100,0,0,0,0,0
3/1/2005,100,0,0,0,0,0
3/8/2005,100,0,0,0,0,0
3/15/2005,100,0,0,0,0,0
3/22/2005,100,0,0,0,0,0
3/29/2005,100,0,0,0,0,0
4/5/2005,100,0,0,0,0,0
4/12/2005,100,0,0,0,0,0
4/19/2005,100,0,0,0,0,0
4/26/2005,100,0,0,0,0,0
5/3/2005,100,0,0,0,0,0
5/10/2005,100,0,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,0,100,0,0,0,0
12/6/2005,99.02,0.98,0,0,0,0
12/13/2005,99.02,0.98,0,0,0,0
12/20/2005,100,0,0,0,0,0
12/27/2005,100,0,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,91.96,8.04,0,0,0,0
3/7/2006,91.96,8.04,0,0,0,0
3/14/2006,98.28,1.72,0,0,0,0
3/21/2006,98.28,1.72,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,100,0,0,0,0,0
9/12/2006,100,0,0,0,0,0
9/19/2006,100,0,0,0,0,0
9/26/2006,100,0,0,0,0,0
10/3/2006,100,0,0,0,0,0
10/10/2006,100,0,0,0,0,0
10/17/2006,100,0,0,0,0,0
10/24/2006,100,0,0,0,0,0
10/31/2006,100,0,0,0,0,0
11/7/2006,100,0,0,0,0,0
11/14/2006,100,0,0,0,0,0
11/21/2006,100,0,0,0,0,0
11/28/2006,100,0,0,0,0,0
12/5/2006,96.05,3.95,0,0,0,0
12/12/2006,100,0,0,0,0,0
12/19/2006,12.74,87.26,0,0,0,0
12/26/2006,12.74,87.26,0,0,0,0
1/2/2007,13.98,86.02,0,0,0,0
1/9/2007,14.63,85.37,0,0,0,0
1/16/2007,14.63,85.37,0,0,0,0
1/23/2007,0,100,45.55,0,0,0
1/30/2007,0,100,98.68,0,0,0
2/6/2007,0,100,98.68,0,0,0
2/13/2007,0,100,50.4,0,0,0
2/20/2007,0,100,79.88,0,0,0
2/27/2007,0,100,43.66,0,0,0
3/6/2007,0,100,43.66,0,0,0
3/13/2007,0,100,44.35,0,0,0
3/20/2007,0,100,44.35,0,0,0
3/27/2007,0,100,44.35,0,0,0
4/3/2007,0,100,34.39,0,0,0
4/10/2007,0,100,100,0.92,0,0
4/17/2007,0,100,100,59.79,0,0
4/24/2007,0,100,100,24.3,0,0
5/1/2007,0,100,100,24.3,0,0
5/8/2007,0,100,100,24.3,0,0
5/15/2007,0,100,100,52.51,0,0
5/22/2007,0,100,100,73.68,0,0
5/29/2007,0,100,100,73.68,0,0
6/5/2007,0,100,100,73.68,0,0
6/12/2007,0,100,100,73.68,0,0
6/19/2007,0,100,100,73.68,0,0
6/26/2007,0,100,100,73.68,0,0
7/3/2007,0,100,100,73.68,0,0
7/10/2007,0,100,100,73.68,0,0
7/17/2007,0,100,100,73.68,0,0
7/24/2007,0,100,100,73.68,0,0
7/31/2007,0,100,100,73.68,0,0
8/7/2007,0,100,100,73.68,0,0
8/14/2007,0,100,100,73.68,0,0
8/21/2007,0,100,100,73.68,0,0
8/28/2007,0,100,100,73.68,0,0
9/4/2007,0,100,100,73.68,0,0
9/11/2007,0,100,100,73.68,0,0
9/18/2007,0,100,100,73.68,0,0
9/25/2007,0,100,100,73.68,0,0
10/2/2007,0,100,100,73.68,0,0
10/9/2007,0,100,100,73.68,0,0
10/16/2007,0,100,100,73.68,0,0
10/23/2007,0,100,100,73.68,0,0
10/30/2007,0,100,100,73.68,0,0
11/6/2007,0,100,100,73.68,0,0
11/13/2007,0,100,100,72.02,0,0
11/20/2007,0,100,100,72.02,0,0
11/27/2007,0,100,100,72.02,0,0
12/4/2007,0,100,100,72.02,0,0
12/11/2007,0,100,100,72.02,0,0
12/18/2007,0,100,100,72.02,0,0
12/25/2007,0,100,100,72.02,0,0
1/1/2008,0,100,100,72.02,0,0
1/8/2008,0,100,100,0,0,0
1/15/2008,0,100,100,0,0,0
1/22/2008,0,100,100,0,0,0
1/29/2008,0,100,0.09,0,0,0
2/5/2008,0,100,0,0,0,0
2/12/2008,0,100,0,0,0,0
2/19/2008,0,100,0,0,0,0
2/26/2008,64.39,35.61,0,0,0,0
3/4/2008,64.39,35.61,0,0,0,0
3/11/2008,64.39,35.61,0,0,0,0
3/18/2008,64.39,35.61,0,0,0,0
3/25/2008,64.39,35.61,0,0,0,0
4/1/2008,64.39,35.61,0,0,0,0
4/8/2008,0,100,0,0,0,0
4/15/2008,0,100,0,0,0,0
4/22/2008,0,100,0,0,0,0
4/29/2008,0,100,25.66,0,0,0
5/6/2008,0,100,17.17,0,0,0
5/13/2008,0,100,17.17,0,0,0
5/20/2008,0,100,17.17,0,0,0
5/27/2008,0,100,17.17,0,0,0
6/3/2008,0,100,17.4,0,0,0
6/10/2008,0,100,17.4,0,0,0
6/17/2008,0,100,100,0,0,0
6/24/2008,0,100,100,0,0,0
7/1/2008,0,100,100,0,0,0
7/8/2008,0,100,100,0,0,0
7/15/2008,0,100,100,0,0,0
7/22/2008,0,100,100,0,0,0
7/29/2008,0,100,100,47.48,0,0
8/5/2008,0,100,100,47.48,0,0
8/12/2008,0,100,100,47.48,0,0
8/19/2008,0,100,100,47.48,0,0
8/26/2008,0,100,100,47.48,0,0
9/2/2008,0,100,100,47.48,0,0
9/9/2008,0,100,100,47.48,0,0
9/16/2008,0,100,100,47.48,0,0
9/23/2008,0,100,100,47.48,0,0
9/30/2008,0,100,100,47.48,0,0
10/7/2008,0,100,100,47.48,0,0
10/14/2008,0,100,100,47.81,0,0
10/21/2008,0,100,96.24,46.6,0,0
10/28/2008,0,100,96.55,46.45,0,0
11/4/2008,0,100,96.55,21.45,0,0
11/11/2008,0,100,96.55,21.45,0,0
11/18/2008,0,100,96.55,21.45,0,0
11/25/2008,0,100,96.55,21.45,0,0
12/2/2008,0,100,96.71,21.45,0,0
12/9/2008,0,100,96.71,21.49,0,0
12/16/2008,0,100,96.71,21.49,0,0
12/23/2008,0,100,96.71,21.49,0,0
12/30/2008,0,100,96.71,21.49,0,0
1/6/2009,0,100,96.71,21.49,0,0
1/13/2009,0,100,96.71,21.49,0,0
1/20/2009,0,100,96.71,21.49,0,0
1/27/2009,0,100,96.71,21.49,0,0
2/3/2009,0,100,100,21.49,0,0
2/10/2009,0,100,100,21.49,0,0
2/17/2009,0,100,100,21.49,0,0
2/24/2009,0,100,100,21.49,0,0
3/3/2009,0,100,100,0,0,0
3/10/2009,0,100,100,7.04,0,0
3/17/2009,0,100,100,7.04,0,0
3/24/2009,0,100,100,7.04,0,0
3/31/2009,0,100,100,7.04,0,0
4/7/2009,0,100,34.99,9.25,0,0
4/14/2009,0,100,34.99,9.25,0,0
4/21/2009,0,100,34.99,9.25,0,0
4/28/2009,0,100,34.99,9.25,0,0
5/5/2009,0,100,34.99,9.25,0,0
5/12/2009,0,100,34.99,9.25,0,0
5/19/2009,0,100,34.99,9.25,0,0
5/26/2009,0,100,34.99,9.25,0,0
6/2/2009,0,100,36.15,9.25,0,0
6/9/2009,0,100,36.15,9.25,0,0
6/16/2009,0,100,36.15,9.25,0,0
6/23/2009,0,100,36.15,9.25,0,0
6/30/2009,0,100,36.15,9.25,0,0
7/7/2009,0,100,36.15,9.25,0,0
7/14/2009,0,100,36.15,9.25,0,0
7/21/2009,0,100,36.15,9.25,0,0
7/28/2009,0,100,36.15,9.25,0,0
8/4/2009,0,100,36.15,9.25,0,0
8/11/2009,0,100,36.15,9.25,0,0
8/18/2009,0,100,36.15,9.25,0,0
8/25/2009,0,100,36.15,9.25,0,0
9/1/2009,0,100,36.15,9.25,0,0
9/8/2009,0,100,36.15,9.25,0,0
9/15/2009,0,100,36.15,9.25,0,0
9/22/2009,0,100,36.15,9.25,0,0
9/29/2009,0,100,36.15,9.25,0,0
10/6/2009,0,100,36.15,9.25,0,0
10/13/2009,0,100,36.15,9.25,0,0
10/20/2009,88.6,11.4,0,0,0,0
10/27/2009,88.6,11.4,0,0,0,0
11/3/2009,82.57,17.43,0,0,0,0
11/10/2009,82.57,17.43,0,0,0,0
11/17/2009,82.57,17.43,0,0,0,0
11/24/2009,82.57,17.43,0,0,0,0
12/1/2009,67.16,32.84,0,0,0,0
12/8/2009,67.16,32.84,0,0,0,0
12/15/2009,67.16,32.84,0,0,0,0
12/22/2009,67.16,32.84,0,0,0,0
12/29/2009,67.16,32.84,0,0,0,0
1/5/2010,67.16,32.84,0,0,0,0
1/12/2010,67.16,32.84,0,0,0,0
1/19/2010,67.16,32.84,0,0,0,0
1/26/2010,100,0,0,0,0,0
2/2/2010,100,0,0,0,0,0
2/9/2010,100,0,0,0,0,0
2/16/2010,100,0,0,0,0,0
2/23/2010,100,0,0,0,0,0
3/2/2010,100,0,0,0,0,0
3/9/2010,100,0,0,0,0,0
3/16/2010,100,0,0,0,0,0
3/23/2010,100,0,0,0,0,0
3/30/2010,100,0,0,0,0,0
4/6/2010,100,0,0,0,0,0
4/13/2010,100,0,0,0,0,0
4/20/2010,99.93,0.07,0,0,0,0
4/27/2010,99.93,0.07,0,0,0,0
5/4/2010,99.93,0.07,0,0,0,0
5/11/2010,99.83,0.17,0,0,0,0
5/18/2010,99.93,0.07,0,0,0,0
5/25/2010,99.93,0.07,0,0,0,0
6/1/2010,99.93,0.07,0,0,0,0
6/8/2010,100,0,0,0,0,0
6/15/2010,100,0,0,0,0,0
6/22/2010,100,0,0,0,0,0
6/29/2010,100,0,0,0,0,0
7/6/2010,100,0,0,0,0,0
7/13/2010,100,0,0,0,0,0
7/20/2010,100,0,0,0,0,0
7/27/2010,100,0,0,0,0,0
8/3/2010,100,0,0,0,0,0
8/10/2010,100,0,0,0,0,0
8/17/2010,100,0,0,0,0,0
8/24/2010,100,0,0,0,0,0
8/31/2010,100,0,0,0,0,0
9/7/2010,100,0,0,0,0,0
9/14/2010,100,0,0,0,0,0
9/21/2010,100,0,0,0,0,0
9/28/2010,100,0,0,0,0,0
10/5/2010,100,0,0,0,0,0
10/12/2010,100,0,0,0,0,0
10/19/2010,100,0,0,0,0,0
10/26/2010,100,0,0,0,0,0
11/2/2010,100,0,0,0,0,0
11/9/2010,100,0,0,0,0,0
11/16/2010,100,0,0,0,0,0
11/23/2010,100,0,0,0,0,0
11/30/2010,100,0,0,0,0,0
12/7/2010,100,0,0,0,0,0
12/14/2010,100,0,0,0,0,0
12/21/2010,100,0,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,100,0,0,0,0,0
2/15/2011,100,0,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,100,0,0,0,0,0
12/13/2011,100,0,0,0,0,0
12/20/2011,64.27,35.73,0,0,0,0
12/27/2011,0,100,0,0,0,0
1/3/2012,0,100,100,0,0,0
1/10/2012,0,100,100,16.48,0,0
1/17/2012,0,100,100,16.48,0,0
1/24/2012,0,100,100,0,0,0
1/31/2012,0,100,100,0,0,0
2/7/2012,0,100,100,0,0,0
2/14/2012,0,100,100,0,0,0
2/21/2012,0,100,100,0,0,0
2/28/2012,0,100,100,68.57,0,0
3/6/2012,0,100,100,68.57,0,0
3/13/2012,0,100,100,100,0,0
3/20/2012,0,100,100,65.53,0,0
3/27/2012,0,100,100,65.53,0,0
4/3/2012,0,100,94.25,65.53,0,0
4/10/2012,0,100,94.25,65.53,0,0
4/17/2012,0,100,64.71,28.44,0,0
4/24/2012,0,100,64.71,6.94,0,0
5/1/2012,0,100,43.16,3.32,0,0
5/8/2012,0,100,42.94,3.32,0,0
5/15/2012,0,100,42.94,3.32,0,0
5/22/2012,0,100,42.94,3.32,0,0
5/29/2012,0,100,42.94,3.32,0,0
6/5/2012,0,100,42.94,3.32,0,0
6/12/2012,0,100,42.94,3.32,0,0
6/19/2012,0,100,43.26,3.32,0,0
6/26/2012,0,100,43.26,3.47,0,0
7/3/2012,0,100,43.98,4.01,0,0
7/10/2012,0,100,44.4,4.01,0,0
7/17/2012,0,100,44.4,4.01,0,0
7/24/2012,0,100,99.84,20.52,0,0
7/31/2012,0,100,99.84,7.01,0,0
8/7/2012,0,100,99.84,5.83,0,0
8/14/2012,0,100,99.74,5.83,0,0
8/21/2012,0,100,99.74,5.33,0,0
8/28/2012,0,100,99.68,4.68,0,0
9/4/2012,0,100,99.52,2.92,0,0
9/11/2012,0,100,99.46,3.03,0,0
9/18/2012,0,100,99.77,2.89,0,0
9/25/2012,0,100,99.77,2.89,0,0
10/2/2012,0,100,99.77,5.23,0,0
