Date,None,D0,D1,D2,D3,D4
6/12/2012,0,100,99.35,7.51,0,0
6/19/2012,0,100,99.42,7.51,0,0
6/26/2012,0,100,99.42,7.51,0,0
7/3/2012,0,100,100,7.61,0,0
7/10/2012,0,100,100,7.61,0,0
7/17/2012,0,100,100,7.61,0,0
7/24/2012,0,100,100,50.24,0,0
7/31/2012,0,100,100,7.77,0,0
8/7/2012,0,100,100,7.58,0,0
8/14/2012,0,100,100,7.58,0,0
8/21/2012,0,100,100,7.67,0,0
8/28/2012,0,100,100,7.45,0,0
9/4/2012,0,100,100,6.94,0,0
9/11/2012,0,100,100,7.24,0,0
9/18/2012,0,100,100,7.11,0,0
9/25/2012,0,100,100,7.11,0,0
10/2/2012,0,100,100,4.28,0,0
10/9/2012,0,100,100,4.28,0,0
10/16/2012,0,100,100,3.96,0,0
10/23/2012,0,100,100,3.96,0,0
10/30/2012,0,100,100,3.96,0,0
11/6/2012,0,100,100,3.96,0,0
11/13/2012,0,100,100,3.96,0,0
11/20/2012,0,100,100,6.79,0,0
11/27/2012,0,100,100,6.8,0,0
12/4/2012,0,100,96.45,2.52,0,0
12/11/2012,0,100,96.45,2.52,0,0
12/18/2012,0,100,96.45,2.52,0,0
12/25/2012,0,100,96.45,2.51,0,0
1/1/2013,0,100,96.45,2.51,0,0
1/8/2013,0,100,96.47,2.36,0,0
1/15/2013,0,100,96.49,2.59,0,0
1/22/2013,0,100,96.49,2.59,0,0
1/29/2013,0,100,96.49,2.59,0,0
2/5/2013,0,100,96.49,2.59,0,0
2/12/2013,0,100,96.49,6.05,0,0
2/19/2013,0,100,96.49,6.05,0,0
2/26/2013,0,100,96.42,67.8,0,0
3/5/2013,0,100,96.31,67.8,0,0
3/12/2013,0,100,96.01,61.04,0,0
3/19/2013,0,100,100,61.04,0,0
3/26/2013,0,100,100,61.23,0,0
4/2/2013,0,100,100,61.23,0,0
4/9/2013,0,100,100,61.23,0,0
4/16/2013,0,100,100,61.23,0,0
4/23/2013,0,100,100,79.99,0,0
4/30/2013,0,100,100,79.99,0,0
5/7/2013,0,100,100,100,0,0
5/14/2013,0,100,100,100,0,0
5/21/2013,0,100,100,100,0,0
5/28/2013,0,100,100,100,0,0
6/4/2013,0,100,100,100,0,0
6/11/2013,0,100,100,100,0,0
6/18/2013,0,100,100,100,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,7.75,0
8/20/2013,0,100,100,100,7.75,0
8/27/2013,0,100,100,100,7.75,0
9/3/2013,0,100,100,100,7.75,0
9/10/2013,0,100,100,100,7.75,0
9/17/2013,0,100,100,100,7.75,0
9/24/2013,0,100,100,100,7.75,0
10/1/2013,0,100,100,100,7.75,0
10/8/2013,0,100,100,100,7.75,0
10/15/2013,0,100,100,100,7.75,0
10/22/2013,0,100,100,100,7.75,0
10/29/2013,0,100,100,100,7.75,0
11/5/2013,0,100,100,100,7.75,0
11/12/2013,0,100,100,100,7.75,0
11/19/2013,0,100,100,100,98.85,0
11/26/2013,0,100,100,100,98.85,0
12/3/2013,0,100,100,100,98.85,0
12/10/2013,0,100,100,100,98.85,0
12/17/2013,0,100,100,100,98.85,0
12/24/2013,0,100,100,100,98.85,0
12/31/2013,0,100,100,100,98.85,0
1/7/2014,0,100,100,100,98.85,0
1/14/2014,0,100,100,100,100,0
1/21/2014,0,100,100,100,100,0
1/28/2014,0,100,100,100,100,41.54
2/4/2014,0,100,100,100,100,41.54
2/11/2014,0,100,100,100,100,41.54
2/18/2014,0,100,100,100,100,44.85
2/25/2014,0,100,100,100,100,100
3/4/2014,0,100,100,100,100,99.52
3/11/2014,0,100,100,100,100,99.52
3/18/2014,0,100,100,100,100,99.52
3/25/2014,0,100,100,100,100,99.52
4/1/2014,0,100,100,100,100,99.52
4/8/2014,0,100,100,100,100,99.52
4/15/2014,0,100,100,100,100,99.52
4/22/2014,0,100,100,100,100,99.52
4/29/2014,0,100,100,100,100,99.52
5/6/2014,0,100,100,100,100,99.52
5/13/2014,0,100,100,100,100,99.52
5/20/2014,0,100,100,100,100,99.52
5/27/2014,0,100,100,100,100,99.52
6/3/2014,0,100,100,100,100,99.52
6/10/2014,0,100,100,100,100,99.52
6/17/2014,0,100,100,100,100,99.73
6/24/2014,0,100,100,100,100,99.73
7/1/2014,0,100,100,100,100,99.73
7/8/2014,0,100,100,100,100,99.73
7/15/2014,0,100,100,100,100,99.73
7/22/2014,0,100,100,100,100,99.73
7/29/2014,0,100,100,100,100,99.73
8/5/2014,0,100,100,100,100,99.73
8/12/2014,0,100,100,100,100,99.73
8/19/2014,0,100,100,100,100,99.73
8/26/2014,0,100,100,100,100,99.73
9/2/2014,0,100,100,100,100,99.73
9/9/2014,0,100,100,100,100,99.73
9/16/2014,0,100,100,100,100,99.73
